timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
167894.10,253952,62,133855,8818787446,26,42802520,0,335,30,30,6204,135,1,675,980580,30,33479,36,27,142688954,1352,1,0,35,44,0,14,194,675,0,0,0,31511159,5824622,2631108479,0,675,560,2,1,14,14,402,1,2631531312,2581772399,85425518,200064031,200080415,1,2,1,8802817364,73389,73389,14,14,14,200064031,10,3,539037,999674,2200540,20096,2631531312,980580,29311762,2339
169905.20,253952,62,148807,9804002824,26,44169767,0,369,33,33,6204,138,1,675,1086188,30,37715,36,27,143207792,1352,1,0,35,47,0,14,194,675,0,0,0,35441103,7568658,2917502104,0,675,560,2,1,14,14,402,1,2919496496,2869821148,93550644,222450547,222466931,1,2,1,9787824068,73389,73389,14,14,14,222450547,10,3,559759,1108198,2379161,22293,2919496496,1086188,33063215,2339
171909.86,253952,62,163071,10743515478,29,48859105,0,421,35,35,6204,140,1,675,1188921,30,41703,36,27,143738696,1352,1,0,35,49,0,14,194,675,0,0,0,39084257,8670834,3192458980,0,675,560,2,1,14,14,402,1,3193015248,3144357321,103613444,243821255,243821255,1,2,1,10728135220,73389,73389,14,14,14,243821255,10,3,567805,1212983,2534999,24383,3193015248,1188921,36550667,2339
173917.04,253952,62,174781,11515189270,33,54447543,0,442,37,37,6204,142,1,675,1256553,30,45017,36,27,144004148,1352,1,0,35,51,0,14,194,675,0,0,0,41745098,9018165,3418274072,0,675,560,2,1,14,14,402,1,3418590160,3369913747,112457874,261358551,261374935,1,2,1,11499776244,73389,73389,14,14,14,261358551,10,3,576996,1282078,2631517,26104,3418590160,1256553,39115097,2339
175921.40,253952,62,188647,12428955034,35,58108469,0,491,39,39,6204,145,1,675,1346399,30,48942,36,27,144269600,1352,1,0,35,53,0,14,194,675,0,0,0,45035150,9726671,3684728308,0,675,560,2,1,14,14,402,1,3685583824,3637019720,120801238,282125210,282125210,1,2,1,12413509240,73389,73389,14,14,14,282125210,10,3,589096,1373739,2747661,28141,3685583824,1346399,42289125,2339
177931.54,253952,62,200983,13241654362,37,61820339,0,508,41,41,6204,147,1,675,1419233,30,52397,36,27,144535052,1352,1,0,35,55,0,14,194,675,0,0,0,47806966,9957578,3923653610,0,675,560,2,1,14,14,402,1,3922955216,3874562479,127489862,300596394,300596394,1,2,1,13226241336,73389,73389,14,14,14,300596394,10,3,598014,1448160,2847276,29952,3922955216,1419233,44961439,2339
179939.76,253952,62,216618,14271884214,37,63560757,0,544,45,45,6204,149,1,675,1532577,30,56806,36,27,145065956,1352,1,0,35,59,0,14,194,675,0,0,0,51763619,11218489,4223693507,0,675,560,2,1,14,14,402,1,4223634384,4175733416,135969109,323996559,324012943,1,2,1,14255848596,73389,73389,14,14,14,323996559,10,3,616103,1563757,3034870,32246,4223634384,1532577,48730658,2339
181952.55,253952,62,232155,15295691538,39,71303835,0,582,46,46,6204,152,1,675,1644198,30,61214,36,27,145596860,1352,1,0,35,60,0,14,194,675,0,0,0,55727073,12541436,4522431121,0,675,560,2,1,14,14,402,1,4522740688,4474973430,150561547,347273844,347290228,1,2,1,15280049136,73389,73389,14,14,14,347273844,10,3,632458,1678524,3248033,34528,4522740688,1644198,52481109,2339
183957.70,253952,62,246356,16231411862,44,78466655,0,623,46,46,6204,154,1,675,1731911,30,65190,36,27,145862312,1352,1,0,35,60,0,14,194,675,0,0,0,59040163,13155046,4797410100,0,675,560,2,1,14,14,402,1,4796287952,4748528470,162333535,368540215,368556599,1,2,1,16215769460,73389,73389,14,14,14,368540215,10,3,638214,1768060,3387235,36615,4796287952,1731911,55655123,2339
185961.72,253952,62,256877,16924632446,44,80204339,0,656,46,46,6204,156,1,675,1791299,30,68168,36,27,146127764,1352,1,0,35,60,0,14,194,675,0,0,0,61391294,13156863,5000802152,0,675,560,2,1,14,14,402,1,4999187408,4951289565,166438155,384295973,384295973,1,2,1,16909022812,73389,73389,14,14,14,384295973,10,3,642176,1828804,3467173,38163,4999187408,1791299,57926413,2339
187971.26,253952,62,269975,17788066562,44,81946773,0,684,48,48,6204,158,1,675,1882345,30,71854,36,27,146658668,1352,1,0,35,62,0,14,194,675,0,0,0,64642570,13711403,5251797534,0,675,560,2,1,14,14,402,1,5250976720,5203580372,172307264,403923944,403923944,1,2,1,17772653536,73389,73389,14,14,14,403923944,10,3,659664,1921683,3615930,40084,5250976720,1882345,61029047,2339
189976.38,253952,62,284137,18720965530,46,85409232,0,732,50,50,6204,160,1,675,1983978,30,75870,36,27,146658668,1352,1,0,35,64,0,14,194,675,0,0,0,68269082,14598069,5525351572,0,675,560,2,1,14,14,402,1,5523606480,5476306200,180937267,425126938,425126938,1,2,1,18705585272,73389,73389,14,14,14,425126938,10,3,673691,2025390,3778306,42164,5523606480,1983978,64493320,2339
191983.40,253952,62,295573,19473991022,48,89054755,0,751,51,51,6204,162,1,675,2044392,30,79056,36,27,146924120,1352,1,0,35,65,0,14,194,675,0,0,0,70682899,14605524,5745126674,0,675,560,2,1,14,14,402,1,5743156043,5696482739,187189366,442240409,442240409,1,2,1,19458577996,73389,73389,14,14,14,442240409,10,3,679412,2087089,3853410,43843,5743156043,2044392,66832130,2339
193993.70,253952,62,310925,20485215434,48,92490601,0,796,54,54,6204,166,1,675,2153206,30,83459,36,27,147720476,1352,1,0,35,68,0,14,194,675,0,0,0,74654102,15646701,6038507334,0,675,560,2,1,14,14,402,1,6037837161,5991963826,196637404,465230974,465230974,1,2,1,20470162856,73389,73389,14,14,14,465230974,10,3,694577,2198794,4038688,46098,6037837161,2153206,70618193,2339
196007.52,253952,62,325287,21431487054,50,97977924,0,839,54,54,6204,168,1,675,2275043,30,87490,36,27,147985928,1352,1,0,35,68,0,14,194,675,0,0,0,78718650,16550665,6315733868,0,675,560,2,1,14,14,402,1,6314399081,6268574122,208106189,486726721,486743105,1,2,1,21415975724,73389,73389,14,14,14,486726721,10,3,702607,2322998,4203468,48208,6314399081,2275043,74518100,2339
198012.73,253952,62,338233,22284280328,52,102276631,0,887,56,56,6204,171,1,675,2374073,30,91225,36,27,148516832,1352,1,0,35,70,0,14,194,675,0,0,0,82220197,18169230,6564437299,0,675,560,2,1,14,14,402,1,6562852874,6517729781,217139806,506127475,506127475,1,2,1,22269608900,73389,73389,14,14,14,506127475,10,3,715754,2424040,4357720,50110,6562852874,2374073,77865507,2339
200023.01,253952,62,349415,23021085660,54,106017325,0,904,58,58,6204,173,1,675,2442078,30,94394,36,27,148782284,1352,1,0,35,72,0,14,194,675,0,0,0,84844358,18320936,6778974933,0,675,560,2,1,14,14,402,1,6778335242,6733167655,223815382,522855922,522872306,1,2,1,23005660568,73389,73389,14,14,14,522855922,10,3,725592,2493538,4445006,51754,6778335242,2442078,80402495,2339
202033.77,253952,62,364730,24030183460,54,108326786,0,950,58,58,6204,176,1,675,2557255,30,98725,36,27,149578640,1352,1,0,35,72,0,14,194,675,0,0,0,88936967,19272406,7074419048,0,675,560,2,1,14,14,402,1,7072455491,7028150670,231913452,545803368,545803368,1,2,1,24015348192,73389,73389,14,14,14,545803368,10,3,732867,2611766,4591545,54004,7072455491,2557255,84348708,2339
204040.69,253952,62,379322,24991528360,56,112742537,0,990,61,61,6204,179,1,675,2673614,30,102871,36,27,149844092,1352,1,0,35,75,0,14,194,675,0,0,0,92924681,20134466,7352302846,0,675,560,2,1,14,14,402,1,7353080643,7309072090,242128961,567651371,567667755,1,2,1,24976660324,73389,73389,14,14,14,567651371,10,3,748409,2730459,4774127,56145,7353080643,2673614,88153983,2339
206050.03,253952,62,393272,25909390124,57,116888008,0,1031,62,62,6204,184,1,675,2780846,30,106950,36,27,150905900,1352,1,0,35,76,0,14,194,675,0,0,0,96929946,21340669,7616552325,0,675,560,2,1,14,14,402,1,7619163887,7577359918,252613191,588508142,588524526,1,2,1,25894358248,73389,73389,14,14,14,588508142,10,3,764999,2839839,4940961,58193,7619163887,2780846,91992552,2339
207342.57,253952,62,400982,26415782060,59,119584172,1,1056,63,63,6204,191,1,675,2846988,30,109422,42,27,158511825,1359,1,1038,41,84,1,35,228,675,571,1038,129,99549763,22022805,7767506379,8,675,560,2,1,14,14,402,1,7763869224,7725268584,318606910,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,10,3,774558,2907229,5046204,59330,7763869224,2846988,94507213,2339
