arrival_ms,start_ms,end_ms,latency_ms,wait_ms,qid
295139.2747,295139.3377,398095.3729,102956.0982,0.0630,np_greedy_58
295709.9337,295709.9998,403204.4542,107494.5205,0.0661,np_greedy_58
301834.2078,301834.2736,411341.6536,109507.4459,0.0658,np_greedy_58
301912.8780,301912.9397,415544.5861,113631.7081,0.0617,np_greedy_58
304597.2806,304597.3427,420899.2139,116301.9333,0.0621,np_greedy_58
306208.4472,306208.5067,426639.0915,120430.6443,0.0595,np_greedy_58
310303.2809,310303.3516,441235.1206,130931.8397,0.0707,p_greedy_140
310365.0125,310365.0746,438204.7159,127839.7034,0.0621,p_greedy_140
310905.0956,310905.1572,433044.5129,122139.4173,0.0615,np_greedy_58
314486.2334,314486.2982,446943.8756,132457.6421,0.0648,p_greedy_140
317860.7368,317860.8107,449281.0811,131420.3443,0.0738,p_greedy_140
318864.8648,318864.9290,448841.8113,129976.9465,0.0642,np_greedy_58
325398.0068,325398.0748,465423.8945,140025.8877,0.0680,p_greedy_140
325807.0103,325807.0745,466489.1905,140682.1802,0.0642,p_greedy_140
327099.8599,327099.9183,469098.9421,141999.0823,0.0585,p_greedy_140
329759.0700,329759.1325,470899.3314,141140.2614,0.0624,p_greedy_140
332226.7483,332226.8164,477119.3858,144892.6375,0.0681,p_greedy_140
333704.6845,333704.7526,469240.0397,135535.3552,0.0681,np_greedy_58
335540.2154,335540.2837,482622.5508,147082.3354,0.0683,p_greedy_140
339686.8047,339686.8743,485016.6664,145329.8616,0.0695,p_greedy_140
340005.2865,340005.3536,473894.1611,133888.8746,0.0671,np_greedy_58
342806.4998,342806.5871,491052.1711,148245.6713,0.0873,p_greedy_140
345555.7647,345555.8380,495568.0928,150012.3281,0.0733,p_greedy_140
362786.5531,362786.6230,516432.7835,153646.2304,0.0699,p_greedy_140
363453.8713,363453.9362,522442.4853,158988.6141,0.0649,p_greedy_140
365292.4229,365292.4909,521851.8667,156559.4438,0.0680,p_greedy_140
369726.2186,369726.2859,506037.7783,136311.5596,0.0673,np_greedy_58
372587.7931,372587.8566,532717.4007,160129.6076,0.0635,p_greedy_140
375428.5435,375428.6052,537304.5246,161875.9811,0.0617,p_greedy_140
376732.6038,376732.7076,538123.9783,161391.3744,0.1038,p_greedy_140
389148.3909,389148.4562,557464.3635,168315.9726,0.0653,p_greedy_140
390303.1387,390303.2047,524246.7731,133943.6344,0.0660,np_greedy_58
392543.1924,392543.2646,562324.7928,169781.6004,0.0722,p_greedy_140
396452.8342,396452.9000,527637.9629,131185.1287,0.0658,np_greedy_58
398096.5965,398096.6459,531127.4110,133030.8145,0.0494,np_greedy_58
398955.9780,398956.0423,575613.5757,176657.5977,0.0642,p_greedy_140
402188.7970,402188.8751,531882.0736,129693.2766,0.0781,np_greedy_58
403398.8469,403398.9120,534848.1429,131449.2960,0.0651,np_greedy_58
414701.2536,414701.3219,605452.7525,190751.4989,0.0683,p_greedy_140
431075.8095,431075.8816,637777.9376,206702.1281,0.0721,p_greedy_140
433241.9202,433241.9932,561578.9906,128337.0704,0.0730,np_greedy_58
434624.9305,434624.9907,641946.2455,207321.3150,0.0602,p_greedy_140
436880.7806,436880.8437,566907.1624,130026.3818,0.0631,np_greedy_58
438294.0146,438294.0779,646437.5805,208143.5659,0.0633,p_greedy_140
438548.8319,438548.8949,646455.5951,207906.7632,0.0631,p_greedy_140
438876.3925,438876.4652,644952.7753,206076.3828,0.0728,p_greedy_140
445502.6125,445502.7062,571659.1291,126156.5165,0.0936,np_greedy_58
445776.5973,445776.6582,576949.0842,131172.4868,0.0609,np_greedy_58
446672.5781,446672.6435,577480.7651,130808.1870,0.0654,np_greedy_58
448001.1586,448001.2273,572973.2871,124972.1286,0.0688,np_greedy_58
449832.8425,449832.9093,577908.8251,128075.9826,0.0668,np_greedy_58
452520.1074,452520.1844,581722.8645,129202.7570,0.0770,np_greedy_58
454483.6526,454483.7341,580108.5893,125624.9366,0.0815,np_greedy_58
455904.3973,455904.4654,678356.5363,222452.1390,0.0681,p_greedy_140
458007.9498,458008.0188,587586.0192,129578.0694,0.0690,np_greedy_58
461383.6027,461383.7027,591629.8528,130246.2502,0.1000,np_greedy_58
462092.0980,462092.1845,588557.2176,126465.1196,0.0865,np_greedy_58
462491.6517,462491.7358,590260.5942,127768.9425,0.0841,np_greedy_58
465208.7083,465208.7758,594810.8319,129602.1236,0.0675,np_greedy_58
465781.4744,465781.5444,594892.4052,129110.9309,0.0701,np_greedy_58
469293.2613,469293.3209,595247.4312,125954.1698,0.0596,np_greedy_58
469347.8746,469347.9327,595574.9031,126227.0285,0.0580,np_greedy_58
474041.4976,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
474095.1138,474095.1701,605397.9988,131302.8850,0.0563,np_greedy_58
474569.1020,474569.1608,601923.7813,127354.6794,0.0589,np_greedy_58
477126.6047,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
481900.0511,481900.1228,612086.2868,130186.2357,0.0716,np_greedy_58
485104.9700,485105.0593,612130.6899,127025.7199,0.0893,np_greedy_58
488211.6975,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
496347.0810,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
499184.7120,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
499586.7110,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
505351.6172,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
506144.0872,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
509784.3405,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
511235.9420,511236.0084,642580.2043,131344.2622,0.0664,np_greedy_58
513120.1725,513120.2367,646855.3933,133735.2208,0.0641,np_greedy_58
514072.2979,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
514277.9113,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
515694.8302,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
517077.6378,517077.7197,646365.1528,129287.5151,0.0819,np_greedy_58
517787.9729,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
525299.0193,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
525674.9982,525675.0632,655397.3158,129722.3176,0.0650,np_greedy_58
526316.2024,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
528197.7543,528197.8244,659855.9745,131658.2202,0.0700,np_greedy_58
530850.0164,530850.0808,661211.4595,130361.4431,0.0644,np_greedy_58
532062.4577,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
534832.7394,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
537155.6367,537155.7282,669233.6561,132078.0195,0.0915,np_greedy_58
539561.6411,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
551984.8580,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
557898.0292,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
558787.6311,558787.7149,687183.5537,128395.9225,0.0837,np_greedy_58
569176.6346,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
570617.7688,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
572108.7906,572108.8657,704077.2198,131968.4292,0.0751,np_greedy_58
572320.6112,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
575470.9849,DROPPED,DROPPED,DROPPED,DROPPED,np_greedy_58
576319.5277,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
577869.3571,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
580183.8809,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
583296.6529,DROPPED,DROPPED,DROPPED,DROPPED,np_greedy_58
589457.3202,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
590326.8735,DROPPED,DROPPED,DROPPED,DROPPED,np_greedy_58
590813.9335,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
593207.6334,DROPPED,DROPPED,DROPPED,DROPPED,np_greedy_58
594864.0686,DROPPED,DROPPED,DROPPED,DROPPED,np_greedy_58
594886.6877,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
595368.7532,DROPPED,DROPPED,DROPPED,DROPPED,np_greedy_58
597374.0486,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
603467.5335,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
607316.8192,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
608432.5612,DROPPED,DROPPED,DROPPED,DROPPED,np_greedy_58
608796.5278,DROPPED,DROPPED,DROPPED,DROPPED,np_greedy_58
613322.2112,DROPPED,DROPPED,DROPPED,DROPPED,np_greedy_58
618097.5727,DROPPED,DROPPED,DROPPED,DROPPED,np_greedy_58
619071.1342,DROPPED,DROPPED,DROPPED,DROPPED,np_greedy_58
622218.8378,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
625675.1979,DROPPED,DROPPED,DROPPED,DROPPED,np_greedy_58
625762.4435,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
640910.3041,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
640984.0806,DROPPED,DROPPED,DROPPED,DROPPED,np_greedy_58
641419.6563,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
644516.3419,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
648398.1260,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
649039.3964,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
650246.2631,DROPPED,DROPPED,DROPPED,DROPPED,np_greedy_58
653297.0293,DROPPED,DROPPED,DROPPED,DROPPED,np_greedy_58
654134.4513,DROPPED,DROPPED,DROPPED,DROPPED,np_greedy_58
661737.1776,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
673248.0626,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
676233.8889,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
676941.3658,DROPPED,DROPPED,DROPPED,DROPPED,np_greedy_58
681366.7634,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
681444.4083,DROPPED,DROPPED,DROPPED,DROPPED,np_greedy_58
686041.6199,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
687591.2140,DROPPED,DROPPED,DROPPED,DROPPED,np_greedy_58
687683.8753,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
688048.7640,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
695426.4953,DROPPED,DROPPED,DROPPED,DROPPED,p_greedy_140
697622.1209,DROPPED,DROPPED,DROPPED,DROPPED,np_greedy_58
700643.3416,DROPPED,DROPPED,DROPPED,DROPPED,np_greedy_58
701037.1243,DROPPED,DROPPED,DROPPED,DROPPED,np_greedy_58
701942.1383,DROPPED,DROPPED,DROPPED,DROPPED,np_greedy_58
