timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MemoryAllocatedWithoutCheck,MemoryAllocatedWithoutCheckBytes,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
56900.62,35,262144,64,68797,4533150040,119,3,603,1190544,20,15643,68,34255,129035202,1208,1,67,10568,3102737,3,214896,603,42160,36668416,27536101,93108198,1382618012,603,2107,2,1,4,4,769,1,1376083980,1328677210,482741669,102684700,102684700,2,1,4518126800,73389,73389,4,4,4,102684700,21,3,278408,50771999,3707719,58121,10501,1376083980,1132423,23827595,10814
62231.36,35,262144,64,72925,4805275360,120,3,603,1254824,20,16823,68,34255,129300654,1208,1,67,11175,3250527,3,214896,603,44588,54592648,29700206,100871482,1462438446,603,2107,2,1,4,4,769,1,1455513612,1408212484,540327798,108864898,108881282,2,1,4790055512,73389,73389,4,4,4,108864898,21,3,284939,53774265,3805784,60460,11107,1455513612,1194364,25893722,10814
67266.47,35,262144,64,77565,5110689660,121,3,603,1345781,20,18139,68,34255,129300654,1208,1,67,11856,3450133,3,214896,603,47312,55883080,31590331,108931633,1552124257,603,2107,2,1,4,4,769,1,1544773644,1497509549,572869936,115800919,115817303,2,1,5095240436,73389,73389,4,4,4,115800919,21,3,287402,57391655,3874819,81624,11788,1544773644,1264157,27714959,10814
72320.77,35,262144,64,82181,5415062000,122,3,603,1433150,20,19455,68,34255,129566106,1208,1,67,12536,3612189,3,214896,603,50032,57168072,34202813,116711054,1641682313,603,2107,2,1,4,4,769,1,1633902604,1586453583,681621296,122724430,122740814,2,1,5399874920,73389,73389,4,4,4,122724430,21,3,294632,60547241,3988893,97437,12468,1633902604,1335713,30213534,10814
78261.66,35,262144,64,87226,5747549284,122,3,603,1513032,20,20833,68,34255,129566106,1208,1,67,13276,3758907,3,214896,603,52996,58582344,36948325,125566147,1739278835,603,2107,2,1,4,4,769,1,1731026956,1683645318,720195242,130286917,130286917,2,1,5732624348,73389,73389,4,4,4,130286917,21,3,299183,64320779,4079738,101662,13209,1731026956,1411370,32868777,10814
83492.08,35,262144,64,91345,6018819328,123,3,603,1580247,20,22002,68,34255,129566106,1208,1,67,13879,3875968,3,214896,603,55404,59725640,39217654,134566946,1818563739,603,2107,2,1,4,4,769,1,1809932300,1762937831,775469529,136436506,136452890,2,1,6003206264,73389,73389,4,4,4,136436506,21,3,303428,68011945,4173462,104046,13811,1809932300,1476201,35044344,10814
88567.17,35,262144,64,95781,6311129736,124,3,603,1651564,20,23275,68,34255,129831558,1208,1,67,14534,4023948,3,214896,603,58024,60968136,41150768,142777855,1904825373,603,2107,2,1,4,4,769,1,1895784460,1848412313,808819758,143091840,143091840,2,1,6296040960,73389,73389,4,4,4,143091840,21,3,305643,71149055,4242538,106666,14466,1895784460,1544898,36908366,10814
93609.67,35,262144,64,100245,6605275152,125,4,603,1723589,20,24548,68,34255,130097010,1208,1,67,15188,4140248,3,214896,603,60644,62209672,42951568,148277822,1991097183,603,2107,2,1,4,4,769,1,1981636620,1934332679,919411555,149771750,149788134,2,1,6589957000,73389,73389,4,4,4,149771750,21,3,307490,74223243,4317756,109118,15121,1981636620,1614471,38634094,10814
98639.98,35,262144,64,105647,6961158788,126,4,603,1806861,20,26075,68,34255,130097010,1208,1,67,15982,4228437,3,214896,603,63816,63706376,47114392,158615610,2095525975,603,2107,2,1,4,4,769,1,2085576716,2038406036,1016973291,157866717,157866717,2,1,6945414652,73389,73389,4,4,4,157850333,21,3,316241,77147460,4449074,112023,15914,2085576716,1694838,42666966,10814
103676.11,35,262144,64,113041,7448386492,127,4,603,1923665,20,28137,68,34255,130362462,1208,1,67,17067,4340595,3,214896,603,68156,65751112,51688381,168136598,2238380781,603,2107,2,1,4,4,769,1,2227789836,2180864699,1076968737,168937095,168937095,2,1,7432511284,73389,73389,4,4,4,168920711,21,3,328764,79886700,4649064,124609,16999,2227789836,1799056,47041387,10814
108686.95,35,262144,64,134390,8854947212,130,4,603,2239856,20,34133,68,34255,130627914,1208,1,67,20205,4351379,3,214896,603,80720,122828200,59644244,170083321,2651358033,603,2107,2,1,4,4,769,1,2639093772,2592066435,1098308988,200890979,200907363,2,1,8839203076,73389,73389,4,4,4,200890979,21,3,350874,80982593,4991588,131992,20137,2639093772,2107864,54654579,10814
113700.69,35,262144,64,157769,10395631952,134,5,603,2600661,20,40675,68,34255,131424270,1208,1,67,23639,4360233,3,214896,603,94460,146270568,72865314,173637567,3103294310,603,2107,2,1,4,4,769,1,3089195020,3042423530,1165373429,235916419,235916419,2,1,10379601540,73389,73389,4,4,4,235900035,21,3,382356,81946840,5460308,140044,23571,3089195020,2460617,67406341,10814
118716.25,35,262144,64,180732,11908227778,139,5,603,2968329,20,47232,68,34255,132220626,1208,1,67,27011,4368276,3,214896,603,107952,169539136,82965818,174582956,3546478848,603,2107,2,1,4,4,769,1,3530577438,3484528689,1195347940,270296850,270296850,2,1,11892340504,73389,73389,4,4,4,270280466,21,3,403617,82899120,5872352,148611,26943,3530577438,2819718,77094830,10814
123729.13,35,262144,64,205212,13521308974,143,6,603,3326327,20,54107,68,34255,132751530,1208,1,67,30605,4374280,3,214896,603,122332,193330128,93673173,175223692,4019516087,603,2107,2,1,4,4,769,1,4001650206,3956029078,1221523364,306950339,306966723,2,1,13505814916,73389,73389,4,4,4,306950339,21,3,431335,83789507,6269746,157199,30537,4001650206,3169128,87405519,10814
128737.03,35,262144,64,229677,15133407130,147,7,603,3661651,20,61003,68,34255,133282434,1208,1,67,34200,4379409,3,214896,603,136716,217187208,104810468,175688112,4492655590,603,2107,2,1,4,4,769,1,4472854046,4427234903,1253676029,343595636,343612020,2,1,15118207984,73389,73389,4,4,4,343595636,21,3,441765,84601353,6571012,165621,34132,4472854046,3496030,98243112,10814
133746.22,35,262144,64,254012,16736720154,151,8,603,4022160,20,67858,68,34255,133813338,1208,1,67,37776,4385471,3,214896,603,151024,240916360,115679759,176140278,4963289802,603,2107,2,1,4,4,769,1,4941567518,4895914882,1278859546,380046484,380046484,2,1,16722045296,73389,73389,4,4,4,380046484,21,3,466759,85434995,6928507,173724,37708,4941567518,3848436,108755657,10814
138754.99,35,262144,64,280075,18454341194,155,10,603,4387322,20,75212,68,34255,134609694,1208,1,67,41608,4389001,3,214896,603,166356,265141592,125143483,176347151,5467614035,603,2107,2,1,4,4,769,1,5443835422,5398099908,1299574775,419060984,419077368,2,1,18438683296,73389,73389,4,4,4,419060984,21,3,479329,86250817,7170370,182281,41540,5443835422,4205041,117979497,10814
143762.96,35,262144,64,305234,20111921334,160,10,603,4717010,20,82319,68,34255,135140598,1208,1,67,45302,4391705,3,214896,603,181132,271787928,136348048,176467539,5953723190,603,2107,2,1,4,4,769,1,5928015390,5882631579,1326877676,456738473,456754857,2,1,20096492812,73389,73389,4,4,4,456738473,21,3,490079,86981311,7428891,190117,45234,5928015390,4526893,128926015,10814
148770.90,35,262144,64,332048,21878259754,164,10,603,5062341,20,89849,68,34255,135936954,1208,1,67,49239,4395025,3,214896,603,196884,296060264,148324194,176548425,6471231527,603,2107,2,1,4,4,769,1,6443444012,6398960668,1375408024,496883469,496899853,2,1,21862872636,73389,73389,4,4,4,496883469,21,3,514844,87726347,7685614,198165,49171,6443444012,4864176,140645875,10814
153777.65,35,262144,64,357260,23539590820,169,10,603,5391172,20,96998,68,34255,136733310,1208,1,67,52941,4398297,3,214896,603,211692,302707496,158701865,176616730,6958406648,603,2107,2,1,4,4,769,1,6928672556,6884626875,1399418335,534648911,534648911,2,1,23524552084,73389,73389,4,4,4,534648911,21,3,530730,88438965,7920571,206397,52873,6928672556,5184775,150789876,10814
158784.82,35,262144,64,384903,25361024192,173,10,603,5755878,20,104798,68,34255,137264214,1208,1,67,57004,4400480,3,214896,603,227944,309992232,168248071,176648345,7493103628,603,2107,2,1,4,4,769,1,7461218092,7417067868,1418626364,576045124,576045124,2,1,25345264560,73389,73389,4,4,4,576028740,21,3,541918,89185190,8114972,213823,56936,7461218092,5542055,160141913,10814
