timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MemoryAllocatedWithoutCheck,MemoryAllocatedWithoutCheckBytes,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
75218.86,6,262144,64,249522,16440870802,150,1,603,3516349,27,66629,69,168,133813338,1208,1,68,37115,1023708,4,490,603,148394,274345968,97200275,73379057,4875256360,603,1643,2,1,4,4,345,1,4854928926,4809514488,840934569,373301038,373317422,2,1,16425245672,73389,73389,4,4,4,373301038,14,3,601377,31465212,7903056,100279,37047,4854928926,3416070,89302514,8907
80244.57,6,262144,64,256256,16884579294,151,1,603,3625971,27,68522,69,168,133813338,1208,1,68,38106,1169702,4,490,603,152358,276218800,99223403,77975112,5005736477,603,1643,2,1,4,4,345,1,4984821278,4939134833,851864095,383406919,383406919,2,1,16869904436,73389,73389,4,4,4,383406919,14,3,606870,34085052,8018380,107629,38038,4984821278,3518342,91208565,8907
85413.79,6,262144,64,262276,17281229630,152,1,603,3732079,27,70211,69,168,134078790,1208,1,68,38990,1384031,4,490,603,155894,277884528,103051110,84519548,5122141056,603,1643,2,1,4,4,345,1,5100688926,5055131983,913764697,392417231,392417231,2,1,17266358164,73389,73389,4,4,4,392417231,14,3,617019,37107544,8161324,111325,38923,5100688926,3620754,94893210,8907
90520.05,6,262144,64,267618,17633446558,153,1,603,3816867,27,71714,69,168,134344242,1208,1,68,39775,1567005,4,490,603,159034,279364208,106460402,92224958,5225516954,603,1643,2,1,4,4,345,1,5203580446,5158132275,961455431,400419927,400436311,2,1,17618476788,73389,73389,4,4,4,400419927,14,3,624131,40008551,8292367,115801,39707,5203580446,3701066,98171582,8907
95554.87,6,262144,64,272250,17938602022,154,1,603,3894199,27,73045,69,168,134344242,1208,1,68,40457,1802964,4,490,603,161762,280652784,108961784,98863603,5315334476,603,1643,2,1,4,4,345,1,5292971550,5247297114,999114793,407345597,407361981,2,1,17923206268,73389,73389,4,4,4,407345597,14,3,629696,43179920,8399085,118541,40389,5292971550,3775658,100566277,8907
100574.47,6,262144,64,277539,18287080090,155,1,603,3982453,27,74532,69,168,134609694,1208,1,68,41234,1965980,4,490,603,164874,282128560,111271433,105756133,5417785822,603,1643,2,1,4,4,345,1,5394945566,5349153118,1048123093,415268532,415284916,2,1,18271815408,73389,73389,4,4,4,415268532,14,3,636296,46488361,8511808,121725,41167,5394945566,3860728,102763319,8907
105592.64,6,262144,64,282343,18603507746,156,2,603,4058583,27,75907,69,168,134609694,1208,1,68,41938,2246521,4,490,603,167690,283467504,113216942,111526634,5510504907,603,1643,2,1,4,4,345,1,5487220254,5441717659,1074164760,422456346,422472730,2,1,18588079224,73389,73389,4,4,4,422456346,14,3,637426,49531633,8588360,124498,41871,5487220254,3934085,104632371,8907
110635.31,6,262144,64,288281,18994784130,157,2,603,4150076,27,77539,69,168,134875146,1208,1,68,42810,2479840,4,490,603,171178,285126704,116497901,120276802,5625328950,603,1643,2,1,4,4,345,1,5601515038,5556044626,1130712057,431351970,431368354,2,1,18979486680,73389,73389,4,4,4,431351970,14,3,659859,52608655,8759584,127642,42743,5601515038,4022434,107742407,8907
115693.13,6,262144,64,293482,19337495030,158,2,603,4247007,27,79054,69,168,134875146,1208,1,68,43577,2630542,4,490,603,174242,286575600,117968104,125583484,5726198536,603,1643,2,1,4,4,345,1,5701916190,5656335757,1142023380,439135641,439152025,2,1,19321968204,73389,73389,4,4,4,439135641,14,3,665227,55753547,8861045,142186,43509,5701916190,4104821,109111185,8907
120725.46,6,262144,64,298326,19656544126,158,2,603,4323913,27,80378,69,168,134875146,1208,1,68,44287,2914637,4,490,603,177082,287927024,121877414,134972826,5819699744,603,1643,2,1,4,4,345,1,5794977310,5749608331,1241980291,446397183,446397183,2,1,19640755156,73389,73389,4,4,4,446380799,14,3,679521,59174883,9018966,144887,44219,5794977310,4179026,112861859,8907
125912.25,6,262144,64,303096,19971009010,159,2,603,4415533,27,81734,69,168,135140598,1208,1,68,44988,3092964,4,490,603,179886,289254448,124700853,142888833,5912017876,603,1643,2,1,4,4,345,1,5886858782,5841480031,1274043300,453533686,453550070,2,1,19955482184,73389,73389,4,4,4,453533686,14,3,681292,62369585,9094701,157416,44920,5886858782,4258117,115609903,8907
131063.56,6,262144,64,307425,20256307066,160,2,603,4503120,27,82970,69,168,135406050,1208,1,68,45625,3334936,4,490,603,182434,290464112,125958543,147975051,5995915815,603,1643,2,1,4,4,345,1,5970351646,5924862995,1294168779,460016988,460033372,2,1,20240747472,73389,73389,4,4,4,460016988,14,3,682655,65832924,9159130,175785,45557,5970351646,4327335,116803471,8907
136159.12,6,262144,64,311885,20550214470,161,2,603,4579302,27,84242,69,168,135406050,1208,1,68,46278,3523857,4,490,603,185054,308778240,128220974,154505615,6082050383,603,1643,2,1,4,4,345,1,6056072734,6010805945,1497588793,466696898,466713282,2,1,20534663512,73389,73389,4,4,4,466696898,14,3,685243,68857777,9287980,178418,46211,6056072734,4400884,118937262,8907
141191.43,6,262144,64,316645,20863758542,161,2,603,4657844,27,85541,69,168,135406050,1208,1,68,46977,3615084,4,490,603,187854,327070848,130031066,160555505,6174109778,603,1643,2,1,4,4,345,1,6147692062,6102407946,1554851760,473827368,473843752,2,1,20848404192,73389,73389,4,4,4,473827368,14,3,689542,71874828,9355447,181125,46910,6147692062,4476719,120680326,8907
146274.25,6,262144,64,320379,21110062678,162,2,603,4718911,27,86614,69,168,135671502,1208,1,68,47526,3791040,4,490,603,190046,328111232,132802858,169317253,6246206708,603,1643,2,1,4,4,345,1,6219442772,6174414559,1600137347,479434126,479434126,2,1,21095101544,73389,73389,4,4,4,479434126,14,3,692932,75085435,9434101,183442,47458,6219442772,4535469,123373416,8907
151305.38,6,262144,64,324488,21380418526,163,2,603,4782762,27,87761,69,168,135936954,1208,1,68,48128,4015375,4,490,603,192458,329258240,135285491,176798924,6325096472,603,1643,2,1,4,4,345,1,6297954092,6253403840,1692802356,485581556,485581556,2,1,21365588464,73389,73389,4,4,4,485581556,14,3,698987,78436940,9526331,185934,48061,6297954092,4596828,125763639,8907
157502.01,6,262144,64,329197,21690354810,164,2,603,4863491,27,89126,69,168,135936954,1208,1,68,48820,4176539,4,490,603,195222,330570624,139269924,188359494,6416106587,603,1643,2,1,4,4,345,1,6388524844,6343980104,1787610339,492615881,492632265,2,1,21675098764,73389,73389,4,4,4,492615881,14,3,707066,82660892,9668614,188838,48752,6388524844,4674653,129605953,8907
162654.01,6,262144,64,333594,21980374766,165,2,603,4931509,27,90377,69,168,136202406,1208,1,68,49466,4441981,4,490,603,197806,331800832,141447326,197668823,6501180901,603,1643,2,1,4,4,345,1,6473197356,6428820102,1873361851,499211712,499211712,2,1,21964594432,73389,73389,4,4,4,499195328,14,3,711163,85923061,9752075,191293,49398,6473197356,4740216,131699546,8907
167969.66,6,262144,64,336915,22199081630,165,2,603,5002952,27,91271,69,168,136202406,1208,1,68,49954,4769196,4,490,603,199758,332727360,142849511,203335550,6565459214,603,1643,2,1,4,4,345,1,6537160492,6492741421,1932699309,504183812,504183812,2,1,22184087728,73389,73389,4,4,4,504183812,14,3,712699,89090232,9810486,206778,49886,6537160492,4796174,133043161,8907
173015.03,6,262144,64,340775,22453377850,166,2,603,5071966,27,92393,69,168,136202406,1208,1,68,50521,4944708,4,490,603,202026,333803136,144229660,209280847,6640140740,603,1643,2,1,4,4,345,1,6611478316,6567019331,1962688109,509956569,509972953,2,1,22438089036,73389,73389,4,4,4,509956569,14,3,714609,92479162,9865779,209380,50453,6611478316,4862586,134367483,8907
178242.52,6,262144,64,345365,22755780802,167,2,603,5149035,27,93698,69,168,136467858,1208,1,68,51194,5062259,4,490,603,204718,335076544,146546278,216276245,6728773838,603,1643,2,1,4,4,345,1,6699689772,6655464101,2027102611,516824895,516841279,2,1,22740295380,73389,73389,4,4,4,516824895,14,3,719185,95696732,9944287,212131,51126,6699689772,4936904,136605519,8907
184765.35,6,262144,64,350329,23082959670,167,2,603,5233596,27,95053,69,168,136467858,1208,1,68,51924,5219707,4,490,603,207638,336465536,148813379,224308463,6824921304,603,1643,2,1,4,4,345,1,6795372332,6751138716,2070505048,524272694,524272694,2,1,23067998536,73389,73389,4,4,4,524272694,14,3,722170,99395526,10035786,215436,51856,6795372332,5018160,138781248,8907
189805.51,6,262144,64,354918,23385562538,168,2,603,5302248,27,96359,69,168,136733310,1208,1,68,52599,5404745,4,490,603,210338,337749440,151403917,234032817,6913813184,603,1643,2,1,4,4,345,1,6883845932,6839566593,2116973349,531138861,531155245,2,1,23370109884,73389,73389,4,4,4,531138861,14,3,727673,102935563,10155815,218030,52531,6883845932,5084218,141251809,8907
195020.92,6,262144,64,359910,23714323028,169,2,603,5390679,27,97775,69,168,136733310,1208,1,68,53330,5500827,4,490,603,213262,339134656,153818471,240541054,7010084803,603,1643,2,1,4,4,345,1,6979659564,6935671542,2162782683,538621587,538621587,2,1,23699349828,73389,73389,4,4,4,538621587,14,3,735152,106011299,10261379,221006,53263,6979659564,5169673,143561038,8907
200087.25,6,262144,64,365245,24065815752,170,2,603,5476977,27,99286,69,168,136998762,1208,1,68,54115,5702751,4,490,603,216402,340619904,156935143,248063645,7113462285,603,1643,2,1,4,4,345,1,7082551084,7038423649,2449948981,546610058,546610058,2,1,24050842552,73389,73389,4,4,4,546610058,14,3,744777,109244713,10364640,224798,54047,7082551084,5252179,146575104,8907
205102.79,6,262144,64,371146,24454667304,171,2,603,5577849,27,100941,69,168,136998762,1208,1,68,54981,5850732,4,490,603,219866,342257792,159662479,254839296,7227507129,603,1643,2,1,4,4,345,1,7196059436,7152144915,2490631326,555431954,555448338,2,1,24439005976,73389,73389,4,4,4,555431954,14,3,751889,111992125,10476404,235018,54913,7196059436,5342831,149190589,8907
210112.88,6,262144,64,387200,25512356740,174,2,603,5820445,27,105449,69,168,137529666,1208,1,68,57338,5895814,4,490,603,229294,346614208,167859391,259705897,7537750206,603,1643,2,1,4,4,345,1,7504996140,7461283304,2532842479,579471095,579487479,2,1,25496728180,73389,73389,4,4,4,579471095,14,3,784958,113715457,10831628,241701,57270,7504996140,5578744,157032704,8907
