timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MemoryAllocatedWithoutCheck,MemoryAllocatedWithoutCheckBytes,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55167.84,4,262144,64,161578,10646573770,135,4,603,2486534,4,41824,69,154,131424270,1208,1,68,24199,768478,4,8910,603,96710,146942752,69396690,55417083,3176112018,603,634,2,1,4,4,282,1,3162726412,3115754261,555682761,241623640,241623640,2,1,10631440160,73389,73389,4,4,4,241623640,9,3,651391,23895641,9354515,76475,24132,3162726412,2410059,60045160,4510
60185.76,4,262144,64,168880,11127772162,136,4,603,2604757,4,43868,69,154,131689722,1208,1,68,25272,903100,4,8910,603,100998,148976672,73133211,61857151,3317253725,603,634,2,1,4,4,282,1,3303235596,3256422251,610149515,252546562,252562946,2,1,11112048728,73389,73389,4,4,4,252546562,9,3,664283,26431941,9524468,80546,25204,3303235596,2524211,63612195,4510
65192.12,4,262144,64,180709,11906720450,139,4,603,2787688,4,47204,69,154,132220626,1208,1,68,27008,955959,4,8910,603,107942,152240416,79473043,69451914,3545167818,603,634,2,1,4,4,282,1,3530184222,3484076547,661197327,270264082,270264082,2,1,11891619608,73389,73389,4,4,4,270264082,9,3,694220,28733409,9885558,86022,26940,3530184222,2701666,69591234,4510
70205.24,4,262144,64,194098,12788960090,141,4,603,2978493,4,51020,69,154,132486078,1208,1,68,28974,1054598,4,8910,603,115810,172685776,86088865,75351632,3803956622,603,634,2,1,4,4,282,1,3787871774,3741984006,753754067,290303812,290320196,2,1,12773367728,73389,73389,4,4,4,290303812,9,3,715698,30962623,10138811,92082,28906,3787871774,2886411,75952887,4510
75218.22,4,262144,64,199570,13149431246,142,4,603,3071411,4,52568,69,154,132486078,1208,1,68,29776,1163096,4,8910,603,119018,174199568,89006513,81705853,3909572264,603,634,2,1,4,4,282,1,3892991518,3847355088,786696765,298497083,298513467,2,1,13133871652,73389,73389,4,4,4,298497083,9,3,726243,33628777,10270983,95442,29708,3892991518,2975969,78736829,4510
80236.78,4,262144,64,204122,13449410193,143,4,603,3182621,4,53818,69,154,132552441,1208,1,68,30446,1289002,4,8910,603,121698,175461456,90865296,86884372,3997814418,603,634,2,1,4,4,282,1,3980809758,3935037485,811290125,305316257,305338674,2,1,13433915308,73389,73389,4,4,4,305316257,9,3,732885,36493769,10380735,135328,30378,3980809758,3047293,80486353,4510
85265.94,4,262144,64,209024,13772459466,143,4,603,3262989,4,55197,69,154,132751530,1208,1,68,31168,1451707,4,8910,603,124586,176828048,93193915,92696550,4092895356,603,634,2,1,4,4,282,1,4075443742,4029493181,849969305,312649368,312665752,2,1,13756572192,73389,73389,4,4,4,312649368,9,3,736727,39457846,10455505,138140,31100,4075443742,3124849,82740075,4510
90293.91,4,262144,64,213825,14088690514,144,4,603,3333332,4,56562,69,154,132751530,1208,1,68,31871,1583392,4,8910,603,127398,178170384,95826445,100610500,4185473069,603,634,2,1,4,4,282,1,4167587358,4121971272,878149184,319853566,319853566,2,1,14072836008,73389,73389,4,4,4,319837182,9,3,747787,42684340,10557388,140836,31803,4167587358,3192496,85271032,4510
95315.71,4,262144,64,219768,14480294578,145,4,603,3424183,4,58239,69,154,133016982,1208,1,68,32744,1791677,4,8910,603,130890,179826384,99112430,108405771,4300429523,603,634,2,1,4,4,282,1,4282013214,4236365755,963014374,328749190,328765574,2,1,14464964360,73389,73389,4,4,4,328749190,9,3,760509,45512793,10705357,144167,32676,4282013214,3280016,88409218,4510
100336.42,4,262144,64,224916,14819797522,146,4,603,3505462,4,59701,69,154,133282434,1208,1,68,33502,1878778,4,8910,603,133922,181262480,101524339,115782274,4400243063,603,634,2,1,4,4,282,1,4381365790,4335588437,1007613330,336473358,336473358,2,1,14804827752,73389,73389,4,4,4,336473358,9,3,769668,48670004,10837271,146984,33434,4381365790,3358478,90689841,4510
105365.98,4,262144,64,231334,15242531186,147,4,603,3604690,4,61503,69,154,133282434,1208,1,68,34444,1937168,4,8910,603,137694,200012496,104288315,122758473,4524284745,603,634,2,1,4,4,282,1,4504835614,4459195142,1163354275,346081686,346081686,2,1,15227594184,73389,73389,4,4,4,346081686,9,3,782828,51618012,10991537,150551,34376,4504835614,3454139,93299894,4510
110416.10,4,262144,64,236409,15576984550,148,4,603,3683085,4,62945,69,154,133547886,1208,1,68,35189,2108752,4,8910,603,140678,201426128,107879653,134047875,4622527098,603,634,2,1,4,4,282,1,4602615326,4556911873,1228960681,353676941,353693325,2,1,15561785404,73389,73389,4,4,4,353676941,9,3,797897,54666974,11165702,153419,35122,4602615326,3529666,96717094,4510
115446.66,4,262144,64,240884,15871585410,149,4,603,3759421,4,64220,69,154,133547886,1208,1,68,35845,2281934,4,8910,603,143302,202677520,110350543,141312540,4708920403,603,634,2,1,4,4,282,1,4688598558,4643085600,1365687430,360367202,360383586,2,1,15856156888,73389,73389,4,4,4,360367202,9,3,803752,57975906,11280048,156045,35778,4688598558,3603376,99074565,4510
120961.13,4,262144,64,245480,16174647030,149,4,603,3838525,4,65474,69,154,133547886,1208,1,68,36522,2502781,4,8910,603,146006,203957264,111960049,147171211,4797950993,603,634,2,1,4,4,282,1,4777203230,4731632112,1386805342,367257945,367274329,2,1,16159349580,73389,73389,4,4,4,367257945,9,3,804918,61363019,11345223,158609,36454,4777203230,3679916,100619202,4510
126082.97,4,262144,64,249808,16459879550,150,4,603,3913325,4,66709,69,154,133813338,1208,1,68,37158,2662645,4,8910,603,148550,205162448,115572186,160314054,4881714604,603,634,2,1,4,4,282,1,4860565022,4815053821,1511118416,373749439,373749439,2,1,16444975316,73389,73389,4,4,4,373749439,9,3,809965,64292445,11446833,161632,37090,4860565022,3751693,104128511,4510
131126.00,4,262144,64,255112,16809075206,151,5,603,4004345,4,68210,69,154,133813338,1208,1,68,37936,2816149,4,8910,603,151662,206634768,117165065,165632550,4984170643,603,634,2,1,4,4,282,1,4962539038,4917070151,1529966925,381690917,381690917,2,1,16794400348,73389,73389,4,4,4,381690917,9,3,812272,67321489,11517062,164981,37868,4962539038,3839364,105650636,4510
136429.20,4,262144,64,259586,17104141434,152,5,603,4077896,4,69485,69,154,134078790,1208,1,68,38593,3039649,4,8910,603,154294,207888016,119720878,172950738,5070826841,603,634,2,1,4,4,282,1,5048784414,5003314692,1566321925,388385052,388401436,2,1,17088942288,73389,73389,4,4,4,388385052,9,3,813461,70490957,11589177,167758,38526,5048784414,3910138,108134414,4510
141457.26,4,262144,64,263609,17369385474,153,5,603,4144266,4,70635,69,154,134344242,1208,1,68,39188,3321644,4,8910,603,156682,260450888,122088018,180779518,5149055537,603,634,2,1,4,4,282,1,5126641182,5080906449,1617315723,394409602,394425986,2,1,17354022488,73389,73389,4,4,4,394409602,9,3,818732,73901511,11668459,170228,39120,5126641182,3974038,110422845,4510
146496.26,4,262144,64,266991,17592090034,153,5,603,4200880,4,71540,69,154,134344242,1208,1,68,39683,3471870,4,8910,603,158662,261391496,123012443,186024481,5214254665,603,634,2,1,4,4,282,1,5191521822,5146031216,1679476247,399480006,399480006,2,1,17576399368,73389,73389,4,4,4,399463622,9,3,820067,76883946,11726621,172314,39615,5191521822,4028566,111289533,4510
151515.14,4,262144,64,270849,17846255182,154,5,603,4261417,4,72630,69,154,134344242,1208,1,68,40248,3599623,4,8910,603,160922,262463880,126423508,198724812,5288666852,603,634,2,1,4,4,282,1,5265577502,5220244020,1752658513,405252763,405269147,2,1,17831121572,73389,73389,4,4,4,405252763,9,3,823738,79664650,11809115,174903,40180,5265577502,4086514,114618909,4510
157182.05,4,262144,64,275364,18143742934,154,5,603,4331086,4,73898,69,154,134344242,1208,1,68,40913,3765400,4,8910,603,163582,263728136,127906123,204520602,5376246948,603,634,2,1,4,4,282,1,5352740382,5307247062,1951273354,412006401,412022785,2,1,18128281644,73389,73389,4,4,4,412006401,9,3,827789,82768224,11873055,177736,40845,5352740382,4153350,116037537,4510
162229.59,4,262144,64,280032,18451523146,155,5,603,4404650,4,75224,69,154,134609694,1208,1,68,41600,4035022,4,8910,603,166330,265032392,129694638,210641110,5466723872,603,634,2,1,4,4,282,1,5442786846,5397273379,2135576958,419011832,419011832,2,1,18435799712,73389,73389,4,4,4,418995448,9,3,837075,86462295,11973969,180471,41532,5442786846,4224179,117725405,4510
167264.29,4,262144,64,284351,18735900390,156,5,603,4474594,4,76451,69,154,134609694,1208,1,68,42234,4230623,4,8910,603,168866,266237064,132005041,217437086,5550228716,603,634,2,1,4,4,282,1,5525886494,5480464657,2157984991,425472717,425472717,2,1,18720799548,73389,73389,4,4,4,425472717,9,3,843767,89248405,12059835,183110,42166,5525886494,4291484,119950593,4510
173234.09,4,262144,64,289157,19052724570,157,5,603,4553859,4,77822,69,154,134875146,1208,1,68,42940,4424631,4,8910,603,171690,267577672,134480918,225254882,5643214729,603,634,2,1,4,4,282,1,5618423326,5573043919,2205382737,432674756,432674756,2,1,19037689264,73389,73389,4,4,4,432674756,9,3,853796,92889935,12186053,186038,42872,5618423326,4367821,122300211,4510
178555.32,4,262144,64,293192,19318489590,157,5,603,4642051,4,78923,69,154,134875146,1208,1,68,43533,4670619,4,8910,603,174066,285480496,136285288,232347950,5721320893,603,634,2,1,4,4,282,1,5696149022,5650709080,2285901471,438717849,438717849,2,1,19303585356,73389,73389,4,4,4,438717849,9,3,856147,96221391,12259117,210066,43465,5696149022,4431985,124032570,4510
183595.46,4,262144,64,297682,19614194150,158,5,603,4714095,4,80204,69,154,134875146,1208,1,68,44193,4859825,4,8910,603,176706,286737136,138761868,240430441,5808246132,603,634,2,1,4,4,282,1,5782656542,5737164111,2346778272,445424494,445446911,2,1,19598677736,73389,73389,4,4,4,445424494,9,3,857701,99401133,12321085,212856,44125,5782656542,4501239,126446362,4510
188643.01,4,262144,64,302262,19916086534,159,5,603,4788750,4,81500,69,154,135140598,1208,1,68,44865,5070795,4,8910,603,179398,288011888,140950588,247277308,5896882036,603,634,2,1,4,4,282,1,5870867998,5825421628,2384095989,452298853,452298853,2,1,19901149532,73389,73389,4,4,4,452298853,9,3,863208,102537889,12410405,215633,44798,5870867998,4573117,128546110,4510
193721.94,4,262144,64,308730,20342362450,160,5,603,4899676,4,83323,69,154,135406050,1208,1,68,45814,5270566,4,8910,603,183194,289807152,143596925,254364846,6021839803,603,634,2,1,4,4,282,1,5995255326,5949948653,2415540939,461978750,461995134,2,1,20327065000,73389,73389,4,4,4,461978750,9,3,872115,105562856,12525453,230541,45747,5995255326,4669135,131077589,4510
198762.91,4,262144,64,316019,20822467554,161,5,603,5037782,4,85370,69,154,135406050,1208,1,68,46887,5364405,4,8910,603,187482,291823024,147075872,261846181,6162982628,603,634,2,1,4,4,282,1,6135764510,6090368973,2462598452,472887447,472903831,2,1,20807047668,73389,73389,4,4,4,472887447,9,3,881502,108441130,12674733,255902,46819,6135764510,4781880,134407382,4510
203777.19,4,262144,64,335399,22099198150,165,5,603,5314406,4,90818,69,154,136202406,1208,1,68,49732,5376680,4,8910,603,198862,297078128,157012512,266621160,6536807079,603,634,2,1,4,4,282,1,6508062508,6463600911,2643808520,501910754,501927138,2,1,22084073176,73389,73389,4,4,4,501910754,9,3,911558,109859570,13056238,264072,49664,6508062508,5050334,143961297,4510
208791.10,4,262144,64,358381,23613587580,169,5,603,5659240,4,97314,69,154,136733310,1208,1,68,53105,5384990,4,8910,603,212358,320234512,166931665,267715211,6980731833,603,634,2,1,4,4,282,1,6950168364,6906242443,2674422564,536332145,536332145,2,1,23597893484,73389,73389,4,4,4,536315761,9,3,941257,110788817,13531035,273580,53037,6950168364,5385660,153407878,4510
213803.60,4,262144,64,381350,25126847524,173,5,603,6018341,4,103809,69,154,137264214,1208,1,68,56479,5395284,4,8910,603,225854,326408976,177719160,268704581,7424765931,603,634,2,1,4,4,282,1,7392405292,7348633722,2704160880,570722927,570722927,2,1,25111087892,73389,73389,4,4,4,570706543,9,3,964920,111706376,13945012,282478,56411,7392405292,5735863,163780446,4510
