timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MemoryAllocatedWithoutCheck,MemoryAllocatedWithoutCheckBytes,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55360.17,8,262144,64,109249,7198546720,126,0,603,1862673,3,27053,69,456,130097010,1208,1,68,16510,1212827,4,1659,603,65952,169165144,46130296,67723212,2164243917,603,958,2,1,4,4,486,1,2154782732,2107757155,485523762,163254450,163270834,2,1,7183195800,73389,73389,4,4,4,163254450,12,3,470287,31168754,5674845,65814,16442,2154782732,1796859,40458411,6995
60372.80,8,262144,64,113458,7475980456,127,0,603,1929465,3,28257,69,456,130362462,1208,1,68,17128,1373387,4,1659,603,68424,170339608,49244668,76675258,2245637339,603,958,2,1,4,4,486,1,2235785228,2188917054,564313803,169565720,169565720,2,1,7460170784,73389,73389,4,4,4,169549336,12,3,479529,34060496,5790239,70387,17060,2235785228,1859078,43457727,6995
65402.68,8,262144,64,119220,7855457052,128,0,603,2020163,3,29842,69,456,130362462,1208,1,68,17972,1539280,4,1659,603,71804,171940248,52981529,86530383,2356903645,603,958,2,1,4,4,486,1,2346541068,2299801803,685772235,178184975,178201359,2,1,7840138900,73389,73389,4,4,4,178184975,12,3,500222,36986116,5972153,73481,17905,2346541068,1946682,47012491,6995
70460.17,8,262144,64,124434,8199285372,129,0,603,2114831,3,31354,69,456,130627914,1208,1,68,18740,1679228,4,1659,603,74872,173395928,54615265,92757626,2457908844,603,958,2,1,4,4,486,1,2447073292,2400312269,774728820,185999255,186015639,2,1,8183967220,73389,73389,4,4,4,185999255,12,3,512567,40150729,6095815,90338,18672,2447073292,2024493,48522742,6995
75609.23,8,262144,64,129708,8546514948,130,0,603,2200914,3,32856,69,456,130627914,1208,1,68,19517,1872789,4,1659,603,77980,174870680,57668834,101265112,2560238224,603,958,2,1,4,4,486,1,2548916236,2501960496,814668478,193891581,193907965,2,1,8531229564,73389,73389,4,4,4,193891581,12,3,520110,43398266,6204926,93018,19449,2548916236,2107896,51467161,6995
80744.73,8,262144,64,133766,8814052748,130,0,603,2262468,3,33963,69,456,130627914,1208,1,68,20111,2047471,4,1659,603,80356,175996952,59686794,108375100,2638473578,603,958,2,1,4,4,486,1,2626773004,2580124197,893705011,199973475,199989859,2,1,8798832900,73389,73389,4,4,4,199973475,12,3,526207,46583896,6296336,95478,20043,2626773004,2166990,53393984,6995
85863.19,8,262144,64,138280,9111474964,131,0,603,2333933,3,35241,69,456,130893366,1208,1,68,20776,2276415,4,1659,603,83016,177256408,61123545,114136463,2726053963,603,958,2,1,4,4,486,1,2713935884,2666989749,910100231,206727113,206743497,2,1,9095992972,73389,73389,4,4,4,206727113,12,3,532723,49760866,6380499,98637,20708,2713935884,2235296,54746207,6995
90951.46,8,262144,64,143030,9424629128,132,0,603,2408047,3,36599,69,456,131158818,1208,1,68,21473,2540720,4,1659,603,85804,178577048,64557761,123575482,2817853373,603,958,2,1,4,4,486,1,2805293068,2758578755,971069350,213839040,213855424,2,1,9408917760,73389,73389,4,4,4,213839040,12,3,545370,52788376,6521194,101226,21405,2805293068,2306821,58040081,6995
97033.55,8,262144,64,148674,9796384542,133,0,603,2495888,3,38185,69,456,131158818,1208,1,68,22303,2806619,4,1659,603,89124,180154264,68406425,135299415,2927161527,603,958,2,1,4,4,486,1,2914082828,2867259028,1053286277,222294455,222310839,2,1,9780956020,73389,73389,4,4,4,222294455,12,3,561954,56642250,6676426,104452,22235,2914082828,2391436,61733012,6995
102062.46,8,262144,64,152417,10043013050,133,0,603,2562624,3,39183,69,456,131158818,1208,1,68,22853,3114885,4,1659,603,91324,181197656,69606159,140594912,2999596435,603,958,2,1,4,4,486,1,2986172428,2939313392,1068397619,227895180,227911564,2,1,10027387920,73389,73389,4,4,4,227895180,12,3,569520,60163936,6744383,106570,22785,2986172428,2456054,62865779,6995
107138.81,8,262144,64,156409,10306225474,134,0,603,2625675,3,40356,69,456,131424270,1208,1,68,23438,3334378,4,1659,603,93668,182313816,71509501,148166552,3076775556,603,958,2,1,4,4,486,1,3062980620,3016209570,1114282413,233878770,233895154,2,1,10290665880,73389,73389,4,4,4,233878770,12,3,579945,63254506,6830792,108843,23371,3062980620,2516832,64682360,6995
112185.54,8,262144,64,160973,10606659038,135,0,603,2699430,3,41659,69,456,131424270,1208,1,68,24107,3429871,4,1659,603,96340,183580952,74412162,156196403,3164749580,603,958,2,1,4,4,486,1,3150536716,3104105815,1149892347,240716487,240716487,2,1,10591525428,73389,73389,4,4,4,240716487,12,3,584840,66311117,6929609,113608,24039,3150536716,2585822,67484939,6995
117869.02,8,262144,64,164855,10862397050,135,0,603,2765076,3,42716,69,456,131424270,1208,1,68,24678,3579329,4,1659,603,98624,184657944,76058240,161870837,3239954633,603,958,2,1,4,4,486,1,3225378828,3178835934,1204054453,246530204,246530204,2,1,10847328976,73389,73389,4,4,4,246530204,12,3,589995,69331849,7038340,116015,24610,3225378828,2649061,69021677,6995
122947.84,8,262144,64,169431,11164147950,136,0,603,2841785,3,44015,69,456,131689722,1208,1,68,25351,3848005,4,1659,603,101316,185928664,79221327,171298418,3328587622,603,958,2,1,4,4,486,1,3313590284,3267038644,1299021025,253388179,253404563,2,1,11149079876,73389,73389,4,4,4,253388179,12,3,598228,72754258,7179435,118675,25283,3313590284,2723110,72044223,6995
127997.31,8,262144,64,173768,11449704842,137,0,603,2949354,3,45257,69,456,131689722,1208,1,68,25989,4067288,4,1659,603,103868,187138776,80886158,178485625,3412612162,603,958,2,1,4,4,486,1,3397214220,3350512779,1330828032,259865448,259881832,2,1,11434079712,73389,73389,4,4,4,259865448,12,3,600982,76021166,7259510,160744,25921,3397214220,2788610,73628782,6995
133443.89,8,262144,64,178479,11759778814,138,0,603,3025033,3,46589,69,456,131955174,1208,1,68,26679,4200857,4,1659,603,106628,188447256,83051585,185546986,3502896614,603,958,2,1,4,4,486,1,3487061534,3441085236,1407186155,266928223,266928223,2,1,11744120916,73389,73389,4,4,4,266911839,12,3,609078,79563055,7369866,167421,26611,3487061534,2857612,75684290,6995
138836.16,8,262144,64,182689,12037278086,139,0,603,3088960,3,47798,69,456,132220626,1208,1,68,27299,4412915,4,1659,603,109108,189626456,86250588,196337737,3584554593,603,958,2,1,4,4,486,1,3568326174,3522238986,1532355596,273231301,273231301,2,1,12021456348,73389,73389,4,4,4,273214917,12,3,614611,83137669,7452771,170038,27231,3568326174,2918922,78800424,6995
143858.22,8,262144,64,187331,12343088910,140,0,603,3158725,3,49121,69,456,132220626,1208,1,68,27980,4555505,4,1659,603,111832,190921304,88582533,203083175,3674249425,603,958,2,1,4,4,486,1,3657586206,3611604921,1682362402,280173355,280189739,2,1,12327627620,73389,73389,4,4,4,280173355,12,3,623865,86285155,7583702,172957,27912,3657586206,2985768,81001988,6995
148909.69,8,262144,64,191868,12642018454,140,0,603,3234416,3,50359,69,456,132220626,1208,1,68,28647,4786019,4,1659,603,114500,192182040,91134546,209816229,3762096186,603,958,2,1,4,4,486,1,3745011230,3699017754,1719526581,286976145,286976145,2,1,12626950380,73389,73389,4,4,4,286976145,12,3,628240,89177313,7669286,181598,28579,3745011230,3052818,83468331,6995
153944.73,8,262144,64,197220,12994625290,141,0,603,3314519,3,51872,69,456,132486078,1208,1,68,29432,4854578,4,1659,603,117640,193666328,94196673,217602507,3865471251,603,958,2,1,4,4,486,1,3847902750,3802100928,1770175468,294981000,294997384,2,1,12979164000,73389,73389,4,4,4,294981000,12,3,635354,92006898,7769847,184603,29365,3847902750,3129916,86429880,6995
158965.26,8,262144,64,204733,13489651778,143,0,603,3433474,3,54031,69,456,132751530,1208,1,68,30537,4901706,4,1659,603,122060,195746904,98164820,224939257,4010959325,603,958,2,1,4,4,486,1,3992737310,3946804753,1826902727,306239794,306239794,2,1,13474550936,73389,73389,4,4,4,306239794,12,3,645525,94419007,7923483,188695,30469,3992737310,3244779,90244311,6995
163976.79,8,262144,64,227282,14975652054,146,0,603,3749751,3,60298,69,456,133282434,1208,1,68,33851,4915270,4,1659,603,135320,218820488,108382220,227062942,4447127312,603,958,2,1,4,4,486,1,4427109918,4381185152,1856709227,340014017,340014017,2,1,14959895852,73389,73389,4,4,4,339997633,12,3,681158,95425789,8375793,198208,33783,4427109918,3551543,100009835,6995
168988.59,8,262144,64,250638,16514539882,150,0,603,4093822,3,66881,69,456,133813338,1208,1,68,37281,4923774,4,1659,603,149048,259438288,119242507,228190087,4898544641,603,958,2,1,4,4,486,1,4876686878,4830984595,1887988174,374984272,375000656,2,1,16499307968,73389,73389,4,4,4,374984272,12,3,697529,96368360,8738361,207323,37213,4876686878,3886499,110507168,6995
173998.40,8,262144,64,274001,18053886462,154,0,603,4463671,3,73484,69,456,134344242,1208,1,68,40714,4928445,4,1659,603,162788,299717912,128846957,229099185,5350360360,603,958,2,1,4,4,486,1,5326657054,5280979219,1917503676,409962719,409979103,2,1,18038359636,73389,73389,4,4,4,409962719,12,3,712773,97317396,9084448,215754,40646,5326657054,4247917,119764928,6995
179010.36,8,262144,64,298530,19670178922,158,0,603,4825206,3,80381,69,456,134875146,1208,1,68,44319,4934852,4,1659,603,177216,340339848,140488835,229859091,5824838214,603,958,2,1,4,4,486,1,5799171614,5753544737,1947687063,446698128,446714512,2,1,19654717632,73389,73389,4,4,4,446698128,12,3,739293,98215959,9478099,224448,44251,5799171614,4600758,131014609,6995
184021.86,8,262144,64,322856,21272667418,163,0,603,5179770,3,87293,69,456,135936954,1208,1,68,47888,4942974,4,1659,603,191496,363708488,150713445,230342368,6294005776,603,958,2,1,4,4,486,1,6266365740,6221911614,1973594213,483122241,483138625,2,1,21257378604,73389,73389,4,4,4,483122241,12,3,757443,99060348,9816684,233225,47820,6266365740,4946545,140901503,6995
189031.38,8,262144,64,348129,22937984114,167,0,603,5527070,3,94397,69,456,136467858,1208,1,68,51600,4947195,4,1659,603,206352,404646496,161158949,230747869,6782572038,603,958,2,1,4,4,486,1,6752905004,6708757878,1998123803,520977795,520977795,2,1,22923022980,73389,73389,4,4,4,520977795,12,3,773041,99894666,10150708,243709,51532,6752905004,5283361,151013248,6995
194044.79,8,262144,64,374230,24657842136,172,0,603,5884404,3,101753,69,456,136998762,1208,1,68,55435,4951661,4,1659,603,221704,461965112,171988796,230991893,7287264629,603,958,2,1,4,4,486,1,7255566124,7211542068,2040972456,560059990,560059990,2,1,24642639560,73389,73389,4,4,4,560059990,12,3,789928,100695434,10414677,252828,55367,7255566124,5631576,161577447,6995
199052.74,8,262144,64,400839,26411126704,177,1,603,6241686,3,109321,69,456,138024372,1208,1,68,59346,4954965,4,1659,603,237356,502834072,182304983,231123419,7801002691,603,958,2,1,4,4,486,1,7767170311,7723985890,2066293941,599899723,599916107,2,1,26395587812,73389,73389,4,4,4,599899723,12,3,800438,101484434,10668560,262766,59278,7767170311,5978920,171639913,6995
