timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MemoryAllocatedWithoutCheck,MemoryAllocatedWithoutCheckBytes,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
57558.10,22,262144,64,70012,4613307184,120,1,603,1271613,24,16024,68,1,129300654,1208,1,67,10748,2714136,3,97778,603,42902,122910208,28597052,96366727,1406295721,603,1436,2,1,4,4,12620,1,1399676940,1352037693,485537648,104499006,104515390,2,1,4597956264,73389,73389,4,4,4,104499006,21,3,250506,47977612,2838696,91526,10681,1399676940,1180087,25760786,22939
62777.34,22,262144,64,73569,4847492610,120,1,603,1332378,24,16997,68,1,129300654,1208,1,67,11268,2970139,3,97778,603,44982,123896768,30512460,103966802,1474788294,603,1436,2,1,4,4,12620,1,1467834380,1420577334,514360607,109815170,109831554,2,1,4831867480,73389,73389,4,4,4,109815170,21,3,253722,51405720,2902718,96107,11201,1467834380,1236271,27612601,22939
67846.24,22,262144,64,78128,5147851880,121,1,603,1440650,24,18296,68,1,129300654,1208,1,67,11942,3159063,3,97778,603,47674,125173632,32121959,109591800,1563420630,603,1436,2,1,4,4,12620,1,1556045836,1508377725,534694921,116642536,116658920,2,1,5132271584,73389,73389,4,4,4,116642536,21,3,257016,54653733,2989731,139347,11874,1556045836,1301303,29134964,22939
73362.34,22,262144,64,82629,5444434194,122,1,603,1511522,24,19525,68,1,129566106,1208,1,67,12600,3299262,3,97778,603,50306,126428608,34408754,116868196,1650085181,603,1436,2,1,4,4,12620,1,1642291212,1595046502,656078693,123396174,123396174,2,1,5429431656,73389,73389,4,4,4,123396174,21,3,268193,57965013,3103693,141849,12532,1642291212,1369673,31308058,22939
78706.04,22,262144,64,87182,5744665700,122,1,603,1586872,24,20765,68,1,129566106,1208,1,67,13269,3564512,3,97778,603,52982,127700032,36647910,125112132,1738194635,603,1436,2,1,4,4,12620,1,1729978380,1682801014,784266502,130221381,130221381,2,1,5729740764,73389,73389,4,4,4,130221381,21,3,274268,61129683,3201335,146099,13201,1729978380,1440773,33449496,22939
83730.73,22,262144,64,91451,6025766144,123,1,603,1650142,24,22040,68,1,129566106,1208,1,67,13895,3671895,3,97778,603,55486,128894016,38501796,131971456,1820644945,603,1436,2,1,4,4,12620,1,1812029452,1764932495,861682043,136600346,136616730,2,1,6010415224,73389,73389,4,4,4,136600346,21,3,279395,64121526,3266648,148355,13828,1812029452,1501787,35238274,22939
88776.16,22,262144,64,96296,6345146228,124,1,603,1729291,24,23414,68,1,129831558,1208,1,67,14608,3845599,3,97778,603,58338,130248704,41867885,142328062,1914549365,603,1436,2,1,4,4,12620,1,1905483788,1858382584,980934941,143851537,143867921,2,1,6329467628,73389,73389,4,4,4,143851537,21,3,292063,67072706,3382974,151159,14540,1905483788,1578132,38488699,22939
93848.76,22,262144,64,102083,6726526676,125,1,603,1822316,24,25049,68,1,130097010,1208,1,67,15458,3985543,3,97778,603,61742,131854528,45187965,151082431,2026614257,603,1436,2,1,4,4,12620,1,2017026060,1969790237,1046351526,152525977,152542361,2,1,6711142988,73389,73389,4,4,4,152525977,21,3,303422,70144230,3496465,154406,15391,2017026060,1667910,41695932,22939
98861.38,22,262144,64,109946,7244490764,126,1,603,1947227,24,27230,68,1,130097010,1208,1,67,16612,4067160,3,97778,603,66354,134020736,48909607,158746956,2178418372,603,1436,2,1,4,4,12620,1,2168152076,2121219582,1191603059,164292675,164309059,2,1,7228877700,73389,73389,4,4,4,164292675,21,3,320916,72572875,3684945,158117,16544,2168152076,1789110,45229854,22939
103869.98,22,262144,64,132066,8701845192,130,1,603,2259151,24,33448,68,1,130627914,1208,1,67,19862,4077796,3,97778,603,79358,157216232,60219726,160995985,2606153502,603,1436,2,1,4,4,12620,1,2594136076,2547295373,1237900582,197415856,197432240,2,1,8686297664,73389,73389,4,4,4,197415856,21,3,353092,73514240,4136986,165382,19794,2594136076,2093769,56087370,22939
108886.42,22,262144,64,154909,10207390570,134,1,603,2585786,24,39899,68,1,131424270,1208,1,67,23218,4086532,3,97778,603,92782,163358632,70378254,161910377,3047812239,603,1436,2,1,4,4,12620,1,3034013708,2987392486,1270863340,231638480,231638480,2,1,10191372224,73389,73389,4,4,4,231622096,21,3,371389,74392920,4551145,172993,23150,3034013708,2412793,65831224,22939
113901.86,22,262144,64,177846,11718029074,138,1,603,2954520,24,46408,68,1,131955174,1208,1,67,26586,4090790,3,97778,603,106254,169520040,80967041,162922882,3490454521,603,1436,2,1,4,4,12620,1,3474871838,3428855309,1298308800,265971918,265988302,2,1,11702764392,73389,73389,4,4,4,265971918,21,3,382750,75341641,4918208,182257,26518,3474871838,2772263,76053366,22939
118915.78,22,262144,64,201687,13288967314,142,1,603,3310539,24,53100,68,1,132486078,1208,1,67,30088,4095234,3,97778,603,120262,192678112,90981222,163643005,3951187848,603,1436,2,1,4,4,12620,1,3933754910,3888165525,1325373100,301677294,301677294,2,1,13273800936,73389,73389,4,4,4,301677294,21,3,405067,76212210,5268070,190402,30020,3933754910,3120137,85718294,22939
123924.85,22,262144,64,225858,14881797886,146,1,603,3657320,24,59943,68,1,133282434,1208,1,67,33639,4100253,3,97778,603,134466,199130016,102793426,164121749,4418537989,603,1436,2,1,4,4,12620,1,4399191582,4353703426,1356183342,337872031,337888415,2,1,14866369364,73389,73389,4,4,4,337872031,21,3,416070,77032333,5606918,198446,33571,4399191582,3458874,97193590,22939
128934.89,22,262144,64,250119,16480261246,150,1,603,4018893,24,66746,68,1,133813338,1208,1,67,37205,4104821,3,97778,603,148734,205606176,114900924,164664258,4887973921,603,1436,2,1,4,4,12620,1,4866725406,4820962927,1413393907,374208191,374224575,2,1,16465160404,73389,73389,4,4,4,374208191,21,3,437029,77869140,5930218,206654,37137,4866725406,3812239,108979758,22939
133942.19,22,262144,64,274449,18083512042,154,1,603,4327604,24,73595,68,1,134344242,1208,1,67,40780,4109782,3,97778,603,163034,212059808,125458983,164918592,5358440605,603,1436,2,1,4,4,12620,1,5335307806,5289653827,1437084012,410640496,410656880,2,1,18068181824,73389,73389,4,4,4,410640496,21,3,455355,78599326,6199531,214882,40712,5335307806,4112722,119268618,22939
138949.54,22,262144,64,301230,19848187930,159,1,603,4673377,24,81173,68,1,135140598,1208,1,67,44712,4113613,3,97778,603,178762,219132448,136562600,165012453,5875961735,603,1436,2,1,4,4,12620,1,5850682910,5805562530,1464571160,450752724,450769108,2,1,19833119856,73389,73389,4,4,4,450752724,21,3,469933,79361753,6404067,223082,44644,5850682910,4450295,130168122,22939
143956.74,22,262144,64,328526,21646114702,164,1,603,5023106,24,88891,68,1,135936954,1208,1,67,48718,4117073,3,97778,603,194802,294948456,146680749,165070673,6402589381,603,1436,2,1,4,4,12620,1,6375155500,6331054304,1485683435,491610424,491626808,2,1,21630858656,73389,73389,4,4,4,491610424,21,3,478032,80120304,6629725,231411,48650,6375155500,4791695,140060622,22939
148963.78,22,262144,64,355980,23455427222,168,2,603,5394605,24,96645,68,1,136733310,1208,1,67,52755,4121240,3,97778,603,210950,302201384,156882417,165139493,6933925231,603,1436,2,1,4,4,12620,1,6904293164,6860037906,1514325948,532734142,532734142,2,1,23440302248,73389,73389,4,4,4,532734142,21,3,495697,80911698,6894547,240566,52687,6904293164,5154039,149997817,22939
153969.48,22,262144,64,383705,25281981160,173,2,603,5747565,24,104437,68,1,137264214,1208,1,67,56826,4123376,3,97778,603,227238,326566232,167193001,165166830,7469687657,603,1436,2,1,4,4,12620,1,7437887276,7393995901,1538756181,574247202,574247202,2,1,25266155992,73389,73389,4,4,4,574230818,21,3,509385,81646146,7096914,248223,56758,7437887276,5499342,160105314,22939
