timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MemoryAllocatedWithoutCheck,MemoryAllocatedWithoutCheckBytes,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55327.11,28,262144,64,131620,8672616136,130,0,603,1974478,22,33379,68,3641,130627914,1208,1,67,19797,1410257,3,91765,603,79100,173090504,51664411,71099970,2596879947,603,1347,2,1,4,4,682,1,2585616396,2538757625,512036111,196760496,196760496,2,1,8657461824,73389,73389,4,4,4,196760496,15,3,438020,35540439,4622504,62476,19729,2585616396,1912002,47041190,10168
60353.50,28,262144,64,136944,9023387964,131,0,603,2055581,22,34879,68,3641,130893366,1208,1,67,20578,1588554,3,91765,603,82224,174571656,54861049,80966036,2699722934,603,1347,2,1,4,4,682,1,2687983628,2641288469,688470036,204732583,204732583,2,1,9007512756,73389,73389,4,4,4,204716199,15,3,451743,38580649,4787427,65473,20510,2687983628,1990108,50073213,10168
65425.23,28,262144,64,142029,9358496688,132,0,603,2161964,22,36310,68,3641,131158818,1208,1,67,21326,1677627,3,91765,603,85216,175992136,57209069,87924644,2798229305,603,1347,2,1,4,4,682,1,2786025484,2739222662,716630845,212352414,212352414,2,1,9343506216,73389,73389,4,4,4,212352414,15,3,459001,41749751,4883499,93137,21259,2786025484,2068827,52325356,10168
70457.16,28,262144,64,147596,9725205830,133,0,603,2245300,22,37855,68,3641,131158818,1208,1,67,22144,1751917,3,91765,603,88488,177539976,60585619,95987415,2905950548,603,1347,2,1,4,4,682,1,2893242380,2846494398,780237663,220676757,220693141,2,1,9709777308,73389,73389,4,4,4,220676757,15,3,476905,44763543,5082282,96213,22076,2893242380,2149087,55502722,10168
75494.76,28,262144,64,152181,10027546554,133,0,603,2319942,22,39145,68,3641,131158818,1208,1,67,22818,1896705,3,91765,603,91184,178818824,62264254,101843789,2994713662,603,1347,2,1,4,4,682,1,2981584908,2934825682,819054505,227551116,227551116,2,1,10011528208,73389,73389,4,4,4,227534732,15,3,482349,47814364,5164445,98663,22750,2981584908,2221279,57099063,10168
80562.96,28,262144,64,156483,10311075138,134,0,603,2384558,22,40365,68,3641,131424270,1208,1,67,23450,2038212,3,91765,603,93712,180020296,64543126,108762567,3077952673,603,1347,2,1,4,4,682,1,3064422412,3017672136,857812782,233993458,234009842,2,1,10295712152,73389,73389,4,4,4,233993458,15,3,488339,50967736,5279281,101099,23383,3064422412,2283462,59263687,10168
85756.81,28,262144,64,160654,10585753054,135,0,603,2450398,22,41570,68,3641,131424270,1208,1,67,24061,2232022,3,91765,603,96156,181178376,66311309,116589695,3158423487,603,1347,2,1,4,4,682,1,3144507404,3097971166,939753764,240224967,240241351,2,1,10569898548,73389,73389,4,4,4,240224967,15,3,490179,54576435,5357733,103580,23993,3144507404,2346818,60953448,10168
90794.67,28,262144,64,165548,10908344402,136,0,603,2530310,22,42915,68,3641,131689722,1208,1,67,24782,2437563,3,91765,603,99040,182547400,68442638,124065773,3253371349,603,1347,2,1,4,4,682,1,3239010316,3192240364,1031842768,247574462,247574462,2,1,10893276328,73389,73389,4,4,4,247574462,15,3,494309,57662254,5458736,106543,24715,3239010316,2423767,62984487,10168
95818.04,28,262144,64,170483,11233357274,136,0,603,2611393,22,44306,68,3641,131689722,1208,1,67,25507,2672971,3,91765,603,101940,183923400,71868571,134603784,3348853633,603,1347,2,1,4,4,682,1,3334037516,3287274199,1106207720,254950692,254967076,2,1,11217830448,73389,73389,4,4,4,254950692,15,3,502302,60949629,5578527,109285,25439,3334037516,2502108,66290379,10168
101767.38,28,262144,64,176598,11636233530,137,0,603,2707199,22,46020,68,3641,131689722,1208,1,67,26403,2804482,3,91765,603,105524,185628488,75001612,144581895,3466724146,603,1347,2,1,4,4,682,1,3451357542,3405001252,1159268941,264116652,264116652,2,1,11620411792,73389,73389,4,4,4,264100268,15,3,506850,64820953,5671165,112626,26335,3451357542,2594573,69338541,10168
106789.57,28,262144,64,180629,11901477570,139,0,603,2771277,22,47231,68,3641,132220626,1208,1,67,26996,3047205,3,91765,603,107896,186751624,77151117,152246884,3544353883,603,1347,2,1,4,4,682,1,3528611358,3482559232,1198122704,270133010,270149394,2,1,11885852440,73389,73389,4,4,4,270133010,15,3,512883,68095574,5753116,115435,26928,3528611358,2655842,71397763,10168
111937.20,28,262144,64,183755,12107416980,139,0,603,2823050,22,48089,68,3641,132220626,1208,1,67,27455,3164104,3,91765,603,109732,187622152,79470619,163717155,3604810933,603,1347,2,1,4,4,682,1,3588773406,3542782999,1254110599,274810198,274826582,2,1,12091648712,73389,73389,4,4,4,274810198,15,3,525882,71234179,5866935,117502,27387,3588773406,2705548,73603734,10168
117099.30,28,262144,64,188182,12399125498,140,0,603,2894021,22,49354,68,3641,132220626,1208,1,67,28106,3288486,3,91765,603,112336,188861512,81302937,171525400,3690542235,603,1347,2,1,4,4,682,1,3674101278,3627984618,1283137609,281457340,281457340,2,1,12384122960,73389,73389,4,4,4,281457340,15,3,530742,74435172,5936652,120126,28038,3674101278,2773895,75365859,10168
122914.65,28,262144,64,192291,12670005634,141,0,603,2963577,22,50524,68,3641,132486078,1208,1,67,28709,3489397,3,91765,603,114748,190008328,82770890,177863699,3769968615,603,1347,2,1,4,4,682,1,3753137694,3707175553,1300623488,287604770,287621154,2,1,12654609880,73389,73389,4,4,4,287604770,15,3,534297,78202049,6003445,122725,28641,3753137694,2840852,76767019,10168
127969.64,28,262144,64,196242,12930265630,141,0,603,3047398,22,51597,68,3641,132486078,1208,1,67,29286,3681818,3,91765,603,117056,191101832,83985117,183691024,3845968276,603,1347,2,1,4,4,682,1,3828766238,3783271430,1360437632,293516791,293533175,2,1,12914738804,73389,73389,4,4,4,293516791,15,3,537208,81288177,6062337,141461,29218,3828766238,2905937,77922492,10168
133126.90,28,262144,64,200810,13231226790,142,0,603,3117466,22,52905,68,3641,132486078,1208,1,67,29960,3901066,3,91765,603,119756,192388808,86574019,191781171,3934870383,603,1347,2,1,4,4,682,1,3917239838,3871298316,1523543054,300360541,300376925,2,1,13215863804,73389,73389,4,4,4,300360541,15,3,545151,84377286,6156390,144236,29893,3917239838,2973230,80417541,10168
138476.88,28,262144,64,205190,13519867182,143,1,603,3184634,22,54151,68,3641,132751530,1208,1,67,30601,4042513,3,91765,603,122316,193607112,90252111,202295971,4019160007,603,1347,2,1,4,4,682,1,4001125918,3955596966,1608633779,306917571,306933955,2,1,13504373124,73389,73389,4,4,4,306917571,15,3,552902,87829845,6267934,149239,30534,4001125918,3035395,83983999,10168
143816.35,28,262144,64,209156,13781110218,143,1,603,3249600,22,55237,68,3641,132751530,1208,1,67,31186,4209575,3,91765,603,124656,194717256,91935441,209146122,4096214739,603,1347,2,1,4,4,682,1,4077803038,4032022802,1647587865,312862360,312862360,2,1,13765943840,73389,73389,4,4,4,312862360,15,3,562789,91184215,6368718,151889,31119,4077803038,3097711,85566731,10168
148863.65,28,262144,64,213419,14061817446,144,1,603,3313928,22,56454,68,3641,132751530,1208,1,67,31811,4420319,3,91765,603,127156,195902728,93919816,216219207,4178534325,603,1347,2,1,4,4,682,1,4159723038,4114091091,1686645496,319241325,319257709,2,1,14046618300,73389,73389,4,4,4,319241325,15,3,568510,94356826,6459308,154534,31743,4159723038,3159394,87460164,10168
153892.72,28,262144,64,218597,14403286470,145,1,603,3396156,22,57922,68,3641,133016982,1208,1,67,32573,4596877,3,91765,603,130204,197348104,96366408,224321940,4278882747,603,1347,2,1,4,4,682,1,4259599902,4213866305,1831369564,327006453,327006453,2,1,14388283932,73389,73389,4,4,4,327006453,15,3,580892,97662882,6599517,157651,32505,4259599902,3238505,89766551,10168
158921.03,28,262144,64,224254,14776147238,146,1,603,3484551,22,59507,68,3641,133282434,1208,1,67,33405,4694234,3,91765,603,133536,198916488,100407187,235225737,4388577155,603,1347,2,1,4,4,682,1,4368782878,4322832036,1890166824,335467901,335484285,2,1,14760587644,73389,73389,4,4,4,335467901,15,3,590357,100844931,6730359,160893,33338,4368782878,3323658,93675606,10168
163935.04,28,262144,64,233105,15359126346,147,1,603,3624076,22,61962,68,3641,133282434,1208,1,67,34705,4825652,3,91765,603,138732,201358728,105118557,243465246,4559590370,603,1347,2,1,4,4,682,1,4539045406,4493308754,2068855414,348731576,348731576,2,1,15343468448,73389,73389,4,4,4,348715192,15,3,607321,103297358,6941347,165523,34637,4539045406,3458553,98176327,10168
168950.44,28,262144,64,255816,16855478002,151,2,603,3949406,22,68356,68,3641,133813338,1208,1,67,38040,4839547,3,91765,603,152076,225365048,115554766,246391697,4998505623,603,1347,2,1,4,4,682,1,4976170526,4930630253,2105526064,382745526,382745526,2,1,16840082248,73389,73389,4,4,4,382729142,15,3,633545,104280961,7469673,174235,37972,4976170526,3775171,108084185,10168
173968.43,28,262144,64,279041,18386046066,155,3,603,4296809,22,74910,68,3641,134609694,1208,1,67,41454,4851221,3,91765,603,165732,231623672,126831133,247819577,5447827266,603,1347,2,1,4,4,682,1,5423650334,5378131866,2149399691,417525206,417525206,2,1,18370388168,73389,73389,4,4,4,417508822,15,3,661576,105224290,7876831,182913,41386,5423650334,4113896,118952715,10168
178987.76,28,262144,64,301646,19875450906,159,3,603,4662944,22,81314,68,3641,135140598,1208,1,67,44775,4859169,3,91765,603,179024,271630968,137204621,248884743,5884896213,603,1347,2,1,4,4,682,1,5858940446,5813541412,2178398076,451375316,451375316,2,1,19859793008,73389,73389,4,4,4,451358932,15,3,689502,106148680,8314374,191116,44707,5858940446,4471828,128889496,10168
184000.75,28,262144,64,326140,21489214902,163,3,603,5020017,22,88184,68,3641,135936954,1208,1,67,48373,4863118,3,91765,603,193416,278182456,148379271,249545805,6357804003,603,1347,2,1,4,4,682,1,6329935660,6285269903,2204145798,488051222,488067606,2,1,21474253768,73389,73389,4,4,4,488051222,15,3,712608,107013080,8677858,199835,48305,6329935660,4820182,139701670,10168
189007.98,28,262144,64,350812,23114879010,168,3,603,5374936,22,95186,68,3641,136733310,1208,1,67,51996,4871427,3,91765,603,207920,336529920,158725106,250011556,6834670458,603,1347,2,1,4,4,682,1,6804809516,6760486052,2233156322,524991431,525007815,2,1,23099622964,73389,73389,4,4,4,524991431,15,3,723728,107860222,8985817,209586,51928,6804809516,5165350,149738620,10168
194015.65,28,262144,64,376030,24776603292,172,5,603,5744905,22,102291,68,3641,137264214,1208,1,67,55698,4876089,3,91765,603,222732,360385776,169271368,250478256,7321919643,603,1347,2,1,4,4,682,1,7290038060,7246247412,2269161893,562748681,562765065,2,1,24760941964,73389,73389,4,4,4,562748681,15,3,741476,108713953,9354384,219309,55630,7290038060,5525596,159917552,10168
