timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MemoryAllocatedWithoutCheck,MemoryAllocatedWithoutCheckBytes,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55653.71,13,262144,64,89163,5875023420,123,3,603,1614320,10,21416,68,3178,129566106,1208,1,67,13557,2235340,3,8613,603,54138,145138064,39610892,90773307,1775782154,603,1449,2,1,4,4,826,1,1767727116,1720873871,599848568,133174375,133190759,2,1,5859672500,73389,73389,4,4,4,133174375,20,3,408018,41110466,5524955,107689,13490,1767727116,1506631,34089296,27468
60870.73,13,262144,64,93751,6177295300,124,3,603,1701854,10,22719,68,3178,129566106,1208,1,67,14235,2483337,3,8613,603,56850,146423120,41574570,96975329,1865074458,603,1449,2,1,4,4,826,1,1856593932,1809242753,637710887,140042701,140059085,2,1,6161878844,73389,73389,4,4,4,140042701,20,3,415244,44522888,5617436,127341,14167,1856593932,1574513,35960272,27468
65925.99,13,262144,64,98702,6503622200,124,3,603,1780175,10,24071,68,3178,129831558,1208,1,67,14961,2667721,3,8613,603,59758,164764960,42938262,101872197,1960684604,603,1449,2,1,4,4,826,1,1951752204,1904639048,660205629,147457732,147474116,2,1,6488140208,73389,73389,4,4,4,147457732,20,3,418839,47824712,5715835,130040,14893,1951752204,1650135,37226066,27468
71008.52,13,262144,64,102913,6781187008,125,3,603,1846763,10,25274,68,3178,130097010,1208,1,67,15581,2813414,3,8613,603,62238,165940704,45284116,108823491,2042346734,603,1449,2,1,4,4,826,1,2033016844,1985805367,701799031,153777194,153777194,2,1,6765475640,73389,73389,4,4,4,153760810,20,3,425299,50714859,5819945,132314,15513,2033016844,1714449,39468006,27468
76064.43,13,262144,64,107099,7056847964,126,3,603,1915513,10,26473,68,3178,130097010,1208,1,67,16194,2991315,3,8613,603,64690,167107552,46431801,113613558,2123076896,603,1449,2,1,4,4,826,1,2113363980,2066381301,720496861,160041471,160041471,2,1,7041824724,73389,73389,4,4,4,160041471,20,3,427475,53968168,5879083,134742,16126,2113363980,1780771,40556101,27468
81098.03,13,262144,64,110800,7300723960,126,3,603,1975005,10,27482,68,3178,130097010,1208,1,67,16739,3188742,3,8613,603,66870,168142560,50167973,124293933,2194860234,603,1449,2,1,4,4,826,1,2184798220,2137618808,802738125,165576660,165593044,2,1,7285373040,73389,73389,4,4,4,165576660,20,3,437622,56884670,6020162,136903,16671,2184798220,1838102,44151045,27468
87175.68,13,262144,64,115306,7597621888,127,3,603,2055396,10,28765,68,3178,130362462,1208,1,67,17401,3362274,3,8613,603,69522,169411296,53197658,134353738,2282179610,603,1449,2,1,4,4,826,1,2271698956,2224485244,923136303,172330298,172330298,2,1,7582533112,73389,73389,4,4,4,172330298,20,3,447451,60755717,6144140,140067,17334,2271698956,1915329,47057059,27468
92363.80,13,262144,64,119494,7873679368,128,3,603,2125242,10,29963,68,3178,130362462,1208,1,67,18013,3611291,3,8613,603,71970,170571552,54677003,141659985,2362787268,603,1449,2,1,4,4,826,1,2351915020,2305092594,947558012,178600608,178616992,2,1,7858426752,73389,73389,4,4,4,178600608,20,3,450160,63924001,6207486,142428,17946,2351915020,1982814,48473799,27468
97867.06,13,262144,64,123455,8134594724,129,3,603,2194286,10,31075,68,3178,130362462,1208,1,67,18596,3776952,3,8613,603,74302,171677920,57246084,150344059,2439570247,603,1449,2,1,4,4,826,1,2428329996,2381416685,1076638726,184529013,184545397,2,1,8119276572,73389,73389,4,4,4,184529013,20,3,453126,67326122,6279013,144810,18529,2428329996,2049476,50969956,27468
102890.07,13,262144,64,127698,8414256684,129,3,603,2263430,10,32245,68,3178,130627914,1208,1,67,19217,3965733,3,8613,603,76786,172859104,59463213,158280189,2521362342,603,1449,2,1,4,4,826,1,2509725708,2463187247,1140942303,190889435,190905819,2,1,8399135140,73389,73389,4,4,4,190889435,20,3,462643,70429899,6401934,148283,19150,2509725708,2115147,53064155,27468
107907.39,13,262144,64,131749,8681070280,130,3,603,2329940,10,33411,68,3178,130627914,1208,1,67,19816,4073418,3,8613,603,79178,173997536,60624357,163459912,2600124403,603,1449,2,1,4,4,826,1,2588106764,2541231529,1157251115,196940720,196957104,2,1,8665391680,73389,73389,4,4,4,196940720,20,3,464266,73651869,6476640,152650,19748,2588106764,2177290,54150601,27468
114470.61,13,262144,64,137461,9057535528,131,3,603,2419221,10,35024,68,3178,130893366,1208,1,67,20656,4242374,3,8613,603,82538,175589600,64261481,175246118,2710758247,603,1449,2,1,4,4,826,1,2698207244,2651250261,1322058229,205508664,205508664,2,1,9041660320,73389,73389,4,4,4,205492280,20,3,477130,77766155,6606316,155722,20588,2698207244,2263499,57658659,27468
119585.66,13,262144,64,141410,9317929904,132,3,603,2481603,10,36136,68,3178,131158818,1208,1,67,21235,4374927,3,8613,603,84858,176693664,66448560,182416810,2787146056,603,1449,2,1,4,4,826,1,2774229004,2727352425,1370259299,211418526,211434910,2,1,9302415144,73389,73389,4,4,4,211418526,20,3,482564,80590390,6689201,161073,21168,2774229004,2320530,59763231,27468
124745.21,13,262144,64,145924,9615352120,132,3,603,2556508,10,37388,68,3178,131158818,1208,1,67,21900,4604695,3,8613,603,87514,177956512,69730286,191818769,2874595556,603,1449,2,1,4,4,826,1,2861260812,2814312267,1438001007,218188548,218188548,2,1,9599575216,73389,73389,4,4,4,218172164,20,3,490443,83779700,6780458,163755,21832,2861260812,2392753,62954212,27468
129790.15,13,262144,64,151955,10012469966,133,3,603,2643540,10,39089,68,3178,131158818,1208,1,67,22785,4718198,3,8613,603,91062,196601184,72106249,199666683,2991264547,603,1449,2,1,4,4,826,1,2977390604,2930384050,1485985752,227201019,227217403,2,1,9996844836,73389,73389,4,4,4,227201019,20,3,504140,86772948,6898828,166807,22718,2977390604,2476733,65212111,27468
134854.29,13,262144,64,158777,10462211078,134,3,603,2750482,10,41003,68,3178,131424270,1208,1,67,23788,4834430,3,8613,603,95070,198497376,73917796,204745695,3123189917,603,1449,2,1,4,4,826,1,3108724748,3061873831,1541539295,237419429,237435813,2,1,10446454876,73389,73389,4,4,4,237419429,20,3,508824,89456999,6986797,180831,23720,3108724748,2569651,66936187,27468
139866.75,13,262144,64,175073,11535760226,137,3,603,2999975,10,45614,68,3178,131689722,1208,1,67,26178,4884167,3,8613,603,104630,219865888,82978536,211790823,3437631472,603,1449,2,1,4,4,826,1,3421855756,3375580760,1631754648,261827210,261843594,2,1,11520397240,73389,73389,4,4,4,261827210,20,3,545687,91120768,7360780,190973,26110,3421855756,2809002,75623724,27468
144887.80,13,262144,64,197193,12992855818,141,4,603,3332280,10,51840,68,3178,132486078,1208,1,67,29430,4894754,3,8613,603,117642,225838880,94132080,213400498,3865136131,603,1449,2,1,4,4,826,1,3847640606,3801565654,1667662856,294948232,294964616,2,1,12977722208,73389,73389,4,4,4,294948232,20,3,570830,92087302,7742596,199415,29362,3847640606,3132865,86395731,27468
149907.89,13,262144,64,221072,14566284426,145,4,603,3685818,10,58553,68,3178,133016982,1208,1,67,32938,4904565,3,8613,603,131682,266030024,104937746,214263511,4326785429,603,1449,2,1,4,4,826,1,4307441182,4261543877,1695208645,330710952,330710952,2,1,14550560992,73389,73389,4,4,4,330694568,20,3,596739,92998699,8145012,207665,32870,4307441182,3478153,96797898,27468
154916.26,13,262144,64,244711,16123984394,149,4,603,4052603,10,65224,68,3178,133547886,1208,1,67,36410,4910906,3,8613,603,145566,272368520,116505303,215354654,4783586419,603,1449,2,1,4,4,826,1,4762392094,4716834306,1741522788,366105032,366121416,2,1,16108621408,73389,73389,4,4,4,366105032,20,3,622926,93914255,8539485,216715,36342,4762392094,3835888,107972243,27468
159924.83,13,262144,64,269436,17753121910,154,5,603,4403735,10,72225,68,3178,134344242,1208,1,67,40043,4915023,3,8613,603,160114,329578296,127048834,215784963,5261893302,603,1449,2,1,4,4,826,1,5238707742,5193075372,1766923297,403143545,403143545,2,1,17738315980,73389,73389,4,4,4,403143545,20,3,634595,94740073,8843724,225101,39975,5238707742,4178634,118212228,27468
164933.79,13,262144,64,294003,19371904738,158,5,603,4743147,10,79164,68,3178,134875146,1208,1,67,43651,4920294,3,8613,603,174546,336128504,137547565,216214664,5736747896,603,1449,2,1,4,4,826,1,5711615518,5666383131,1797867814,439928106,439944490,2,1,19356836664,73389,73389,4,4,4,439928106,20,3,645736,95562553,9134450,233328,43583,5711615518,4509819,128421364,27468
169941.95,13,262144,64,318860,21009982590,162,6,603,5099314,10,86190,68,3178,135671502,1208,1,67,47302,4927036,3,8613,603,189154,360275400,148416533,216627646,6217250047,603,1449,2,1,4,4,826,1,6190159390,6145147713,1830990632,477161068,477161068,2,1,20994366096,73389,73389,4,4,4,477144684,20,3,665431,96384767,9439335,241752,47234,6190159390,4857562,138985590,27468
174949.96,13,262144,64,344681,22710688726,167,6,603,5462940,10,93458,68,3178,136202406,1208,1,67,51094,4931175,3,8613,603,204322,367105608,159474764,216783601,6715691518,603,1449,2,1,4,4,826,1,6686582572,6642271129,1857763182,515803054,515819438,2,1,22695334376,73389,73389,4,4,4,515803054,20,3,679374,97166889,9685480,251012,51026,6686582572,5211928,149798443,27468
179955.74,13,262144,64,370159,24389452368,171,6,603,5800345,10,100625,68,3178,136998762,1208,1,67,54835,4934654,3,8613,603,219286,373830984,170478735,216900043,7208019326,603,1449,2,1,4,4,826,1,7176922924,7133077591,1884291945,553961712,553961712,2,1,24373594432,73389,73389,4,4,4,553945328,20,3,697399,97899834,9932808,259125,54767,7176922924,5541220,160555035,27468
184962.45,13,262144,64,397669,26202410772,175,6,603,6188406,10,108349,68,3178,137770986,1208,1,67,58879,4937807,3,8613,603,235474,432150712,181012771,216979104,7740221147,603,1449,2,1,4,4,826,1,7706978092,7663007327,1908085640,595167350,595167350,2,1,26187363400,73389,73389,4,4,4,595167350,20,3,712804,98709695,10188017,267663,58811,7706978092,5920743,170833855,27468
