arrival_ms,start_ms,end_ms,latency_ms,wait_ms,qid
109512.1530,109512.2133,135551.1995,26039.0465,0.0602,p_default_140
112577.1819,112577.2415,139827.9233,27250.7414,0.0596,p_default_140
117850.9926,117851.0547,315472.6424,197621.6497,0.0620,np_default_58
118023.1494,118023.2061,315991.0379,197967.8885,0.0567,np_default_58
120084.4031,120084.4642,150660.1574,30575.7543,0.0611,p_default_140
132746.4228,132746.4853,165536.8938,32790.4710,0.0626,p_default_140
136141.9905,136142.0515,169807.6796,33665.6890,0.0610,p_default_140
136330.7019,136330.7572,169901.3454,33570.6435,0.0552,p_default_140
137626.4850,137626.5425,170917.4512,33290.9662,0.0576,p_default_140
137994.9931,137995.0521,321739.1573,183744.1642,0.0590,np_default_58
140392.6702,140392.7327,171879.2939,31486.6237,0.0626,p_default_140
145026.8225,145026.8798,324346.1073,179319.2848,0.0573,np_default_58
147569.7548,147569.8169,324652.7131,177082.9584,0.0621,np_default_58
162582.0279,162582.0883,326119.4536,163537.4257,0.0604,np_default_58
167194.6933,167194.7571,185403.0364,18208.3431,0.0639,p_default_140
171787.6446,171787.7048,190064.1659,18276.5213,0.0602,p_default_140
174659.2574,174659.3496,327677.7153,153018.4580,0.0922,np_default_58
177467.5981,177467.6565,195972.9545,18505.3564,0.0584,p_default_140
178127.7753,178127.8276,328078.2573,149950.4819,0.0522,np_default_58
182001.1491,182001.2047,197365.5969,15364.4477,0.0555,p_default_140
191468.7516,191468.8107,329755.5775,138286.8259,0.0591,np_default_58
193382.2021,193382.2594,330305.4722,136923.2701,0.0573,np_default_58
198586.9811,198587.0340,206111.7992,7524.8181,0.0529,p_default_140
201127.0131,201127.0704,332442.0125,131314.9994,0.0573,np_default_58
207304.1635,207304.2167,346615.8138,139311.6503,0.0532,np_default_58
211890.6986,211890.7498,225446.1544,13555.4558,0.0512,p_default_140
213269.5426,213269.5970,228098.9475,14829.4049,0.0545,p_default_140
220981.7724,220981.8286,398278.2394,177296.4670,0.0562,np_default_58
222318.3825,222318.4411,236825.1537,14506.7712,0.0586,p_default_140
224101.1140,224101.1700,401928.6334,177827.5194,0.0560,np_default_58
228288.3278,228288.3868,412255.3230,183966.9951,0.0590,np_default_58
228904.4706,228904.5284,240041.0514,11136.5809,0.0579,p_default_140
240387.4683,240387.5069,417227.6441,176840.1759,0.0386,np_default_58
246320.5959,246320.6493,428190.9686,181870.3727,0.0534,np_default_58
247697.6244,247697.6751,265187.5278,17489.9034,0.0507,p_default_140
248231.6151,248231.6693,267840.8642,19609.2491,0.0542,p_default_140
255356.0035,255356.0629,278177.0797,22821.0762,0.0594,p_default_140
255846.0485,255846.1021,442645.9272,186799.8787,0.0537,np_default_58
257091.9690,257092.0284,279881.1183,22789.1493,0.0594,p_default_140
264048.4504,264048.5039,283612.7969,19564.3465,0.0535,p_default_140
264236.2404,264236.3100,450945.4114,186709.1710,0.0696,np_default_58
273300.6416,273300.7001,453768.0410,180467.3994,0.0585,np_default_58
278064.9414,278064.9992,294710.7568,16645.8155,0.0578,p_default_140
282759.1780,282759.2389,300584.7860,17825.6080,0.0609,p_default_140
289069.5763,289069.6376,306991.2517,17921.6754,0.0613,p_default_140
291519.0896,291519.1449,458415.9962,166896.9066,0.0553,np_default_58
292818.8937,292818.9461,308264.9450,15446.0513,0.0524,p_default_140
297014.2450,297014.3176,460208.4913,163194.2463,0.0727,np_default_58
306119.6615,306119.7199,461869.6137,155749.9523,0.0584,np_default_58
309990.8112,309990.8628,462647.2289,152656.4177,0.0516,np_default_58
310256.5271,310256.5716,463044.1517,152787.6246,0.0445,np_default_58
316721.9322,316721.9826,323868.6034,7146.6713,0.0505,p_default_140
321832.4286,321832.4891,471364.5084,149532.0798,0.0606,np_default_58
323487.6001,323487.6550,471761.6408,148274.0406,0.0549,np_default_58
333085.8194,333085.8694,358853.7095,25767.8901,0.0500,p_default_140
333861.3680,333861.4256,365037.6850,31176.3170,0.0576,p_default_140
334221.2479,334221.3148,366616.7938,32395.5459,0.0670,p_default_140
337641.3352,337641.3914,528417.7316,190776.3964,0.0562,np_default_58
340539.7441,340539.7970,382449.1234,41909.3793,0.0528,p_default_140
343618.3296,343618.3863,387958.8159,44340.4864,0.0567,p_default_140
343878.2385,343878.3065,388038.9794,44160.7408,0.0680,p_default_140
353155.8252,353155.8871,397367.0008,44211.1756,0.0619,p_default_140
354558.7518,354558.8101,398662.7313,44103.9795,0.0583,p_default_140
357849.7219,357849.7841,552185.9225,194336.2006,0.0622,np_default_58
363078.1272,363078.1907,403378.6939,40300.5667,0.0635,p_default_140
363930.5369,363930.5961,404220.6912,40290.1544,0.0592,p_default_140
366701.0648,366701.1252,564299.7138,197598.6491,0.0604,np_default_58
368240.1677,368240.2195,571943.0406,203702.8729,0.0518,np_default_58
371631.1656,371631.2264,557203.7911,185572.6255,0.0608,np_default_58
374256.7752,374256.8296,408611.7603,34354.9851,0.0544,p_default_140
375724.3569,375724.4112,564492.2559,188767.8990,0.0542,np_default_58
376350.9078,376350.9641,562872.7356,186521.8278,0.0563,np_default_58
381389.0639,381389.1216,568530.8565,187141.7926,0.0576,np_default_58
388408.5242,388408.5848,570344.3662,181935.8420,0.0606,np_default_58
389242.8937,389242.9478,413211.1355,23968.2417,0.0541,p_default_140
391790.9637,391791.0221,578959.3094,187168.3457,0.0584,np_default_58
393518.2102,393518.2616,581822.1231,188303.9129,0.0514,np_default_58
394279.1167,394279.1768,582080.3795,187801.2628,0.0601,np_default_58
402406.3110,402406.3721,416066.1327,13659.8217,0.0611,p_default_140
402443.8682,402443.9019,582123.2168,179679.3486,0.0337,np_default_58
402550.3439,402550.4016,582200.1256,179649.7816,0.0576,np_default_58
406131.7820,406131.8403,583580.7331,177448.9511,0.0583,np_default_58
408278.4672,408278.5206,583476.7647,175198.2975,0.0534,np_default_58
414541.7718,414541.8303,584236.1811,169694.4093,0.0585,np_default_58
420105.6828,420105.7313,427563.9921,7458.3093,0.0485,p_default_140
425154.2150,425154.2707,587728.7783,162574.5634,0.0558,np_default_58
427982.5823,427982.6335,441337.8424,13355.2601,0.0512,p_default_140
431335.4241,431335.4785,450407.4671,19072.0430,0.0545,p_default_140
432996.7047,432996.7598,452037.8978,19041.1931,0.0551,p_default_140
441843.5372,441843.5957,455332.6098,13489.0726,0.0585,p_default_140
444941.4018,444941.4567,589931.3497,144989.9479,0.0550,np_default_58
453340.3825,453340.4352,592161.6236,138821.2411,0.0528,np_default_58
472037.0639,472037.1117,478836.0918,6799.0279,0.0478,p_default_140
480891.3311,480891.3789,505544.1989,24652.8678,0.0479,p_default_140
481796.8342,481796.8888,510537.2490,28740.4148,0.0546,p_default_140
482161.6912,482161.7403,510948.3546,28786.6634,0.0491,p_default_140
483525.5104,483525.5629,512704.1131,29178.6026,0.0525,p_default_140
492972.1325,492972.1902,618969.7796,125997.6471,0.0577,np_default_58
496926.1725,496926.2317,527282.6593,30356.4868,0.0592,p_default_140
498129.5408,498129.6018,529008.4156,30878.8748,0.0609,p_default_140
508228.0947,508228.1555,541131.7909,32903.6962,0.0608,p_default_140
515458.0504,515458.1092,554917.1528,39459.1024,0.0588,p_default_140
519203.3862,519203.4438,562662.5397,43459.1534,0.0576,p_default_140
520402.1094,520402.1606,623864.5194,103462.4100,0.0512,np_default_58
523709.0271,523709.0831,568651.1836,44942.1565,0.0560,p_default_140
526226.6943,526226.7525,570974.9452,44748.2508,0.0582,p_default_140
528604.1127,528604.1713,622708.3632,94104.2505,0.0586,np_default_58
530593.2101,530593.2681,574715.1468,44121.9367,0.0580,p_default_140
530795.9446,530796.0015,623548.6457,92752.7011,0.0569,np_default_58
532270.9341,532270.9931,575825.0844,43554.1504,0.0590,p_default_140
536255.0963,536255.1564,623682.0735,87426.9772,0.0602,np_default_58
537865.7126,537865.7749,624940.5731,87074.8604,0.0623,np_default_58
538484.5080,538484.5653,578199.4964,39714.9884,0.0573,p_default_140
547408.4076,547408.4681,580701.4734,33293.0657,0.0604,p_default_140
553987.9230,553987.9812,581510.8300,27522.9070,0.0581,p_default_140
577656.0908,577656.1496,628248.1929,50592.1020,0.0587,np_default_58
582504.5648,582504.6099,629177.3176,46672.7529,0.0452,np_default_58
593154.7729,593154.8203,599610.3511,6455.5782,0.0474,p_default_140
593997.1642,593997.2185,663342.6809,69345.5167,0.0543,np_default_58
594369.1341,594369.1875,662884.7856,68515.6515,0.0534,np_default_58
595563.8186,595563.8718,663071.4223,67507.6037,0.0532,np_default_58
597336.0867,597336.1420,664182.0903,66846.0036,0.0552,np_default_58
599776.6751,599776.7200,663786.8639,64010.1888,0.0449,np_default_58
603359.8194,603359.8660,667839.0750,64479.2556,0.0466,np_default_58
605977.8707,605977.9123,669440.7229,63462.8522,0.0416,np_default_58
610679.0677,610679.1144,673868.5952,63189.5276,0.0467,np_default_58
614531.3564,614531.4007,621559.7536,7028.3972,0.0443,p_default_140
615174.0610,615174.1151,683606.7044,68432.6434,0.0541,np_default_58
616123.9647,616124.0185,683103.3664,66979.4017,0.0538,np_default_58
616655.5893,616655.6443,683572.5898,66917.0005,0.0550,np_default_58
620276.2874,620276.3421,684253.4938,63977.2064,0.0547,np_default_58
621042.5621,621042.6150,683964.4147,62921.8526,0.0529,np_default_58
625726.5123,625726.5592,698617.2685,72890.7561,0.0468,np_default_58
625797.0277,625797.0715,696735.7679,70938.7402,0.0438,np_default_58
632130.4366,632130.4850,712965.9566,80835.5200,0.0483,np_default_58
632758.5232,632758.5657,713138.7483,80380.2251,0.0425,np_default_58
632758.7688,632758.7793,639440.8124,6682.0436,0.0106,p_default_140
640401.9435,640401.9912,651638.7430,11236.7995,0.0477,p_default_140
641683.8007,641683.8556,653337.9322,11654.1316,0.0550,p_default_140
642533.1568,642533.2080,714587.1724,72054.0156,0.0512,np_default_58
646808.9230,646808.9786,716607.9101,69798.9871,0.0556,np_default_58
653417.1826,653417.2328,660152.4315,6735.2489,0.0502,p_default_140
677133.0286,677133.0758,683455.8977,6322.8690,0.0471,p_default_140
681650.1439,681650.1991,756827.9207,75177.7768,0.0552,np_default_58
684158.7653,684158.8119,758822.3797,74663.6144,0.0466,np_default_58
684702.0962,684702.1384,691764.4767,7062.3805,0.0422,p_default_140
689438.3979,689438.4543,761867.7617,72429.3638,0.0564,np_default_58
689696.1529,689696.2053,696809.7002,7113.5474,0.0525,p_default_140
698482.5285,698482.5750,704616.7029,6134.1744,0.0466,p_default_140
700901.7474,700901.8007,788616.4619,87714.7145,0.0532,np_default_58
704263.9429,704263.9988,790196.4310,85932.4881,0.0559,np_default_58
706616.8641,706616.9087,712804.3032,6187.4391,0.0446,p_default_140
707796.4624,707796.5153,791042.0134,83245.5510,0.0529,np_default_58
716205.9526,716205.9975,798316.1826,82110.2300,0.0449,np_default_58
721123.6932,721123.7373,727518.7716,6395.0784,0.0441,p_default_140
726511.5360,726511.5908,735439.8038,8928.2678,0.0548,p_default_140
730343.7774,730343.8325,738807.9410,8464.1636,0.0551,p_default_140
743960.2509,743960.3417,750833.1281,6872.8773,0.0908,p_default_140
745048.9356,745048.9906,898376.2484,153327.3127,0.0549,np_default_58
749125.5355,749125.5925,756026.8563,6901.3208,0.0569,p_default_140
757734.0093,757734.0586,766718.3550,8984.3457,0.0493,p_default_140
760493.2655,760493.3392,772059.1624,11565.8969,0.0738,p_default_140
762813.9034,762813.9615,917092.5308,154278.6274,0.0581,np_default_58
766871.7071,766871.7668,777001.5759,10129.8689,0.0597,p_default_140
767291.6679,767291.7374,924512.0179,157220.3501,0.0695,np_default_58
773695.9992,773696.0598,781680.9102,7984.9110,0.0606,p_default_140
777727.5222,777727.5805,945123.0686,167395.5464,0.0583,np_default_58
780983.3785,780983.4463,787410.2628,6426.8842,0.0678,p_default_140
787106.6608,787106.7202,947649.7075,160543.0466,0.0594,np_default_58
790942.3484,790942.3965,952813.6533,161871.3049,0.0480,np_default_58
793153.3094,793153.3538,957488.1467,164334.8373,0.0444,np_default_58
793704.3075,793704.3511,804615.8584,10911.5509,0.0436,p_default_140
793824.8483,793824.9010,961025.6174,167200.7691,0.0526,np_default_58
797117.6997,797117.7579,816860.1037,19742.4040,0.0583,p_default_140
798643.8868,798643.9489,820555.9893,21912.1025,0.0620,p_default_140
802523.3489,802523.4151,825704.7168,23181.3679,0.0662,p_default_140
809799.3097,809799.3789,841629.8576,31830.5478,0.0692,p_default_140
811244.4056,811244.4714,967600.1957,156355.7901,0.0658,np_default_58
811727.9970,811728.0549,965960.7062,154232.7091,0.0579,np_default_58
815363.9757,815364.0376,852244.4426,36880.4669,0.0619,p_default_140
817761.2213,817761.2906,971214.7484,153453.5271,0.0692,np_default_58
819208.3024,819208.3703,858628.1223,39419.8199,0.0679,p_default_140
823723.3910,823723.4642,865153.8353,41430.4443,0.0732,p_default_140
824123.4361,824123.5004,974257.6777,150134.2415,0.0642,np_default_58
825330.7873,825330.8456,866795.3610,41464.5737,0.0583,p_default_140
825427.0717,825427.1280,976081.4743,150654.4025,0.0563,np_default_58
826242.4964,826242.5680,867467.3296,41224.8332,0.0717,p_default_140
834230.2958,834230.3645,977551.3377,143321.0419,0.0688,np_default_58
835076.9186,835076.9770,871917.7068,36840.7881,0.0584,p_default_140
835701.5508,835701.6140,872091.2071,36389.6562,0.0632,p_default_140
842738.1749,842738.2324,873090.4331,30352.2582,0.0575,p_default_140
854649.0895,854649.1506,978620.2423,123971.1529,0.0611,np_default_58
866993.7592,866993.8283,980809.9297,113816.1705,0.0692,np_default_58
871065.1589,871065.2204,980263.8690,109198.7101,0.0615,np_default_58
872177.5125,872177.5797,980297.3344,108119.8218,0.0672,np_default_58
873270.7766,873270.8245,880593.9203,7323.1437,0.0479,p_default_140
879101.2359,879101.3194,886515.8232,7414.5874,0.0835,p_default_140
889391.9053,889391.9546,896055.1355,6663.2302,0.0494,p_default_140
901289.3572,901289.4072,909059.9035,7770.5463,0.0500,p_default_140
902589.1517,902589.2100,997682.6532,95093.5015,0.0583,np_default_58
906811.0725,906811.1308,916467.9124,9656.8399,0.0583,p_default_140
908595.4850,908595.5524,998524.8617,89929.3767,0.0674,np_default_58
912967.0202,912967.0813,927738.4100,14771.3898,0.0611,p_default_140
915141.8195,915141.8824,929744.5207,14602.7012,0.0629,p_default_140
916786.4475,916786.5193,1002954.1116,86167.6641,0.0717,np_default_58
923278.0867,923278.1500,940255.0796,16976.9929,0.0633,p_default_140
929424.3405,929424.4127,944975.8684,15551.5278,0.0722,p_default_140
930161.1544,930161.2148,1006854.4386,76693.2842,0.0603,np_default_58
932794.4319,932794.5040,946776.0986,13981.6667,0.0722,p_default_140
934187.4711,934187.5354,1007388.6382,73201.1671,0.0643,np_default_58
934716.1090,934716.1698,1008414.4749,73698.3659,0.0608,np_default_58
935922.5568,935922.6264,1006848.0439,70925.4871,0.0696,np_default_58
945029.0918,945029.1457,1007858.2026,62829.1108,0.0540,np_default_58
948578.8057,948578.8562,1010801.8079,62223.0022,0.0505,np_default_58
955702.8299,955702.8805,962528.7802,6825.9503,0.0505,p_default_140
963943.3662,963943.4195,972653.0426,8709.6764,0.0533,p_default_140
965479.5553,965479.6165,1018188.0290,52708.4737,0.0612,np_default_58
968383.2144,968383.2878,977119.8553,8736.6408,0.0734,p_default_140
976597.1923,976597.2524,1020878.6083,44281.4160,0.0601,np_default_58
987599.1913,987599.2395,993796.4008,6197.2095,0.0482,p_default_140
999491.9735,999492.0207,1005548.3232,6056.3497,0.0472,p_default_140
1009054.2634,1009054.3238,1063937.2165,54882.9531,0.0604,np_default_58
1018178.3449,1018178.3894,1084736.9493,66558.6044,0.0445,np_default_58
1021159.0250,1021159.0699,1098370.9431,77211.9181,0.0449,np_default_58
1028451.7697,1028451.8127,1036525.5500,8073.7803,0.0430,p_default_140
1031848.8199,1031848.8748,1044468.2180,12619.3982,0.0549,p_default_140
1034079.5288,1034079.5802,1105629.1934,71549.6646,0.0513,np_default_58
1034313.9128,1034313.9710,1106948.5119,72634.5991,0.0581,np_default_58
1037255.4656,1037255.5259,1050822.2893,13566.8237,0.0603,p_default_140
1039470.2073,1039470.2605,1052886.5338,13416.3265,0.0532,p_default_140
1040397.3070,1040397.3627,1108427.3766,68030.0695,0.0557,np_default_58
1050238.1914,1050238.2483,1057605.0601,7366.8687,0.0569,p_default_140
1057322.1443,1057322.2053,1122574.7701,65252.6258,0.0610,np_default_58
1063288.8923,1063288.9360,1141881.0461,78592.1537,0.0437,np_default_58
1064501.9637,1064502.0065,1143621.3640,79119.4003,0.0428,np_default_58
1065385.2949,1065385.3355,1071472.2469,6086.9520,0.0406,p_default_140
1070224.6362,1070224.6910,1146634.6515,76410.0153,0.0549,np_default_58
1075073.0261,1075073.0742,1081344.5323,6271.5062,0.0481,p_default_140
1076728.1866,1076728.2392,1171662.5260,94934.3394,0.0526,np_default_58
1080529.9602,1080530.0175,1172325.2661,91795.3059,0.0573,np_default_58
1085315.6930,1085315.7412,1096003.2414,10687.5484,0.0482,p_default_140
1086595.5431,1086595.5974,1097307.5550,10712.0119,0.0543,p_default_140
1098997.7174,1098997.7631,1187825.4445,88827.7272,0.0458,np_default_58
1102429.6042,1102429.6461,1192976.4537,90546.8495,0.0419,np_default_58
1105044.7539,1105044.7968,1195066.6600,90021.9061,0.0428,np_default_58
1108932.0237,1108932.0681,1119998.8656,11066.8419,0.0444,p_default_140
1110179.7178,1110179.7710,1121299.8363,11120.1185,0.0533,p_default_140
1110865.8999,1110865.9544,1201545.1781,90679.2782,0.0544,np_default_58
1112742.2687,1112742.3290,1201096.1841,88353.9153,0.0603,np_default_58
1115949.4374,1115949.4926,1201900.4250,85950.9876,0.0553,np_default_58
1120136.1836,1120136.2376,1202321.4145,82185.2309,0.0540,np_default_58
1123762.1155,1123762.1611,1134386.5344,10624.4189,0.0456,p_default_140
1125272.0743,1125272.1252,1136975.7416,11703.6674,0.0510,p_default_140
1134825.1581,1134825.2141,1142109.0467,7283.8886,0.0560,p_default_140
1143112.1989,1143112.2442,1210410.2383,67298.0394,0.0453,np_default_58
1143802.6982,1143802.7423,1209803.4171,66000.7189,0.0441,np_default_58
1145614.9294,1145614.9703,1209563.4303,63948.5009,0.0408,np_default_58
1146076.7959,1146076.8381,1158206.1194,12129.3235,0.0423,p_default_140
1147450.6522,1147450.7061,1212106.9036,64656.2513,0.0539,np_default_58
1147702.3986,1147702.4512,1162971.8505,15269.4519,0.0526,p_default_140
1154444.2385,1154444.3070,1169752.8259,15308.5874,0.0685,p_default_140
1156805.7314,1156805.7926,1170549.9829,13744.2515,0.0611,p_default_140
1182005.3728,1182005.4217,1192526.1068,10520.7340,0.0489,p_default_140
1183662.5886,1183662.6448,1194140.8868,10478.2982,0.0562,p_default_140
1191611.7651,1191611.8246,1296616.6112,105004.8461,0.0595,np_default_58
1209880.6325,1209880.6772,1323437.6631,113557.0305,0.0446,np_default_58
1211662.6614,1211662.7050,1325421.0678,113758.4064,0.0436,np_default_58
1217259.2144,1217259.2593,1223660.6436,6401.4292,0.0449,p_default_140
1218523.0575,1218523.1134,1330962.1302,112439.0728,0.0559,np_default_58
1219256.3098,1219256.3632,1331418.3847,112162.0749,0.0534,np_default_58
1222402.0761,1222402.1319,1332221.1982,109819.1220,0.0558,np_default_58
1222976.1387,1222976.1923,1246416.8881,23440.7494,0.0536,p_default_140
1223018.6606,1223018.6959,1246202.4611,23183.8005,0.0352,p_default_140
1224416.5967,1224416.6558,1249552.0854,25135.4888,0.0592,p_default_140
1225844.5540,1225844.6083,1332094.7242,106250.1702,0.0544,np_default_58
1227973.6703,1227973.7273,1254642.3883,26668.7180,0.0569,p_default_140
1232213.0612,1232213.1201,1332132.9235,99919.8624,0.0590,np_default_58
1237292.1122,1237292.1713,1263808.7792,26516.6670,0.0591,p_default_140
1245688.7090,1245688.7684,1269369.0740,23680.3650,0.0593,p_default_140
1247782.4341,1247782.4956,1270794.7923,23012.3582,0.0615,p_default_140
1252376.0980,1252376.1568,1272896.4175,20520.3195,0.0588,p_default_140
1254075.3092,1254075.3615,1335973.2629,81897.9537,0.0523,np_default_58
1267736.9175,1267736.9810,1336604.8323,68867.9148,0.0636,np_default_58
1267951.7113,1267951.7672,1282988.3929,15036.6816,0.0559,p_default_140
1273226.9284,1273226.9876,1288957.7266,15730.7981,0.0592,p_default_140
1274036.2877,1274036.3436,1337999.1531,63962.8654,0.0560,np_default_58
1276393.1357,1276393.1901,1292274.7431,15881.6074,0.0544,p_default_140
1284772.3708,1284772.4290,1295412.1922,10639.8214,0.0582,p_default_140
1286759.8735,1286759.9263,1338615.9096,51856.0361,0.0528,np_default_58
1292219.1798,1292219.2399,1339261.2950,47042.1151,0.0601,np_default_58
1301281.5611,1301281.6091,1307678.5783,6397.0172,0.0480,p_default_140
1303035.7834,1303035.8399,1358818.1302,55782.3468,0.0565,np_default_58
1311138.2057,1311138.2499,1317576.6015,6438.3958,0.0442,p_default_140
1315414.0846,1315414.1414,1375442.3126,60028.2280,0.0568,np_default_58
1317864.0563,1317864.1036,1371699.3153,53835.2590,0.0474,np_default_58
1332616.7301,1332616.7770,1393743.2318,61126.5018,0.0469,np_default_58
1339734.9039,1339734.9478,1408252.5661,68517.6622,0.0440,np_default_58
1343537.1255,1343537.1673,1352565.4578,9028.3323,0.0418,p_default_140
1345227.2653,1345227.3311,1411145.7063,65918.4410,0.0658,np_default_58
1348369.0983,1348369.1519,1367212.3137,18843.2154,0.0536,p_default_140
1348488.9471,1348489.0022,1367362.4517,18873.5046,0.0550,p_default_140
1348806.7761,1348806.8304,1367606.9732,18800.1971,0.0543,p_default_140
1349383.8366,1349383.8869,1413933.1944,64549.3578,0.0503,np_default_58
1351478.3960,1351478.4489,1413498.7887,62020.3927,0.0529,np_default_58
1357220.3200,1357220.3765,1414962.2377,57741.9177,0.0565,np_default_58
1358328.9428,1358328.9950,1412816.9113,54487.9685,0.0522,np_default_58
1366641.3168,1366641.3761,1412419.5390,45778.2222,0.0593,np_default_58
1378255.2944,1378255.3423,1386388.8110,8133.5166,0.0480,p_default_140
1382003.6345,1382003.6912,1390270.7226,8267.0881,0.0566,p_default_140
1385495.6508,1385495.7021,1436335.1474,50839.4966,0.0513,np_default_58
1394430.0802,1394430.1276,1400509.7736,6079.6934,0.0474,p_default_140
1398392.7461,1398392.8044,1446849.6792,48456.9332,0.0584,np_default_58
1406145.5749,1406145.6208,1460232.3640,54086.7891,0.0459,np_default_58
1411767.4807,1411767.5278,1468082.0790,56314.5983,0.0470,np_default_58
1421591.0425,1421591.0871,1483731.2637,62140.2213,0.0446,np_default_58
1422661.5687,1422661.6121,1484354.7279,61693.1592,0.0435,np_default_58
1423106.4163,1423106.4561,1488205.3985,65098.9822,0.0398,np_default_58
1423533.2185,1423533.2587,1429496.6939,5963.4754,0.0402,p_default_140
1430088.4509,1430088.4968,1436025.8251,5937.3742,0.0459,p_default_140
1439321.2997,1439321.3461,1445432.2024,6110.9027,0.0464,p_default_140
1439423.8440,1439423.8939,1520598.7855,81174.9415,0.0499,np_default_58
1443129.1389,1443129.1941,1522130.5689,79001.4301,0.0552,np_default_58
1446132.0661,1446132.1117,1452090.1450,5958.0789,0.0456,p_default_140
1452249.4732,1452249.5175,1525364.3929,73114.9197,0.0443,np_default_58
1456758.4254,1456758.4681,1538061.9384,81303.5130,0.0427,np_default_58
1456918.0117,1456918.0539,1463038.9866,6120.9749,0.0422,p_default_140
1460418.7404,1460418.8006,1538183.1390,77764.3986,0.0602,np_default_58
1471167.3369,1471167.3838,1477386.2415,6218.9046,0.0470,p_default_140
1472556.1762,1472556.2314,1566584.3938,94028.2176,0.0552,np_default_58
1476023.1553,1476023.2088,1569803.6217,93780.4664,0.0535,np_default_58
1480969.1254,1480969.1733,1487064.6946,6095.5692,0.0479,p_default_140
1487581.3631,1487581.4079,1575396.3200,87814.9569,0.0447,np_default_58
1490004.3698,1490004.4140,1510383.0439,20378.6741,0.0442,p_default_140
1490277.0927,1490277.1451,1511403.0081,21125.9154,0.0524,p_default_140
1491395.7149,1491395.7739,1513145.2540,21749.5392,0.0590,p_default_140
1496311.2406,1496311.3256,1516452.1196,20140.8790,0.0849,p_default_140
1501754.6998,1501754.7558,1581927.7397,80173.0398,0.0560,np_default_58
1503396.4780,1503396.5362,1580005.7491,76609.2711,0.0583,np_default_58
1510267.4042,1510267.4649,1520014.8885,9747.4842,0.0607,p_default_140
1525201.8044,1525201.8532,1532410.0767,7208.2723,0.0488,p_default_140
1529821.1778,1529821.2354,1537203.8414,7382.6636,0.0576,p_default_140
1534599.4572,1534599.5131,1626697.9172,92098.4600,0.0559,np_default_58
1535130.5041,1535130.5568,1627168.1777,92037.6736,0.0527,np_default_58
1539549.6504,1539549.6969,1636948.6546,97399.0043,0.0465,np_default_58
1544832.5658,1544832.6119,1553493.2954,8660.7296,0.0461,p_default_140
1545276.4348,1545276.4876,1691809.2397,146532.8049,0.0528,np_default_58
1548362.9950,1548363.0493,1556932.5342,8569.5392,0.0543,p_default_140
1556997.7541,1556997.7961,1568078.0614,11080.3073,0.0420,p_default_140
